Tarih,Ay,Saat,PTF,SMF,Poz_DF,Neg_DF,KGUP,URETIM,Dengesizlik,GOP_Geliri,Dengesizlik_Tutarı,Net_Gelir,Dengesizlik_Maliyeti,Birim_DM
2024-01-07,1,00:00,1349.98,1349.97,1309.4709,1390.4794,48.02,49.0,0.9799999999999969,64826.039600000004,1283.281481999996,66109.321082,39.698918000009144,0.8101820000001866
2024-01-07,1,01:00,1199.99,700.0,679.0,1235.9897,48.86,49.0,0.14000000000000057,58631.5114,95.06000000000039,58726.5714,72.93860000000132,1.488542857142884
2024-01-07,1,02:00,1144.63,744.63,722.2911,1178.9689,49.44,49.0,-0.4399999999999977,56590.5072,-518.7463159999974,56071.760884,15.10911599999963,0.30834930612244144
2024-01-07,1,03:00,500.0,500.0,485.0,515.0,49.37,48.0,-1.3699999999999974,24685.0,-705.5499999999987,23979.45,20.549999999999272,0.4281249999999848
2024-01-07,1,04:00,447.07,747.07,433.6579,769.4821000000001,49.04,50.0,0.9600000000000009,21924.3128,416.3115840000004,22340.624384,12.875616000001173,0.25751232000002344
2024-01-07,1,05:00,274.99,10.0,9.7,283.2397,48.67,49.0,0.3299999999999983,13383.7633,3.200999999999983,13386.9643,87.54570000000058,1.786646938775522
2024-01-07,1,06:00,741.99,1091.99,719.7302999999999,1124.7497,48.06,50.0,1.9399999999999977,35660.0394,1396.2767819999983,37056.316182,43.1838179999977,0.863676359999954
2024-01-07,1,07:00,566.99,966.99,549.9802999999999,995.9997000000001,47.35,46.0,-1.3500000000000014,26846.9765,-1344.5995950000015,25502.376904999997,579.1630950000035,12.590502065217468
2024-01-07,1,08:00,1144.63,1144.63,1110.2911000000001,1178.9689,46.6,46.0,-0.6000000000000014,53339.75800000001,-707.3813400000017,52632.37666000001,20.603339999994205,0.44789869565204793
2024-01-07,1,09:00,275.0,625.0,266.75,643.75,45.43,45.0,-0.4299999999999997,12493.25,-276.81249999999983,12216.4375,158.5625,3.5236111111111112
2024-01-07,1,10:00,115.01,1250.0,111.5597,1287.5,44.47,49.0,4.530000000000001,5114.4947,505.36544100000015,5619.860141,15.629859000000579,0.3189767142857261
2024-01-07,1,11:00,110.85,990.0,107.52449999999999,1019.7,43.53,50.0,6.469999999999999,4825.3005,695.6835149999998,5520.984015,21.515985,0.4303197
2024-01-07,1,12:00,102.26,990.0,99.1922,1019.7,41.69,50.0,8.310000000000002,4263.2194,824.2871820000003,5087.506582,25.49341800000002,0.5098683600000004
2024-01-07,1,13:00,110.99,1700.0,107.66029999999999,1751.0,40.16,48.0,7.840000000000003,4457.358399999999,844.0567520000003,5301.415152,26.104847999999947,0.5438509999999989
2024-01-07,1,14:00,274.99,1700.01,266.7403,1751.0103000000001,39.99,49.0,9.009999999999998,10996.850100000001,2403.3301029999993,13400.180203,74.32979700000033,1.516934632653068
2024-01-07,1,15:00,945.15,1700.01,916.7955,1751.0103000000001,40.21,45.0,4.789999999999999,38004.4815,4391.450444999999,42395.931945000004,135.8180549999961,3.0181789999999133
2024-01-07,1,16:00,1144.64,1936.0,1110.3008,1994.0800000000002,40.17,50.0,9.829999999999998,45980.1888,10914.256863999997,56894.445664,337.55433600000833,6.751086720000167
2024-01-07,1,17:00,1745.16,2095.16,1692.8052,2158.0148,41.65,46.0,4.350000000000001,72685.914,7363.702620000003,80049.61662,227.7433799999999,4.950943043478259
2024-01-07,1,18:00,1988.0,1988.0,1928.36,2047.64,43.42,39.0,-4.420000000000002,86318.96,-9050.568800000005,77268.3912,263.6088000000018,6.759200000000046
2024-01-07,1,19:00,1449.99,1749.99,1406.4903,1802.4897,43.81,27.0,-16.810000000000002,63524.0619,-30299.851857000005,33224.210043,5925.519957000004,219.46370211111127
2024-01-07,1,20:00,1500.0,1515.0,1455.0,1560.45,43.88,33.0,-10.880000000000003,65820.0,-16977.696000000004,48842.304,657.6960000000036,19.930181818181925
2024-01-07,1,21:00,1514.2,1700.0,1468.7740000000001,1751.0,43.46,36.0,-7.460000000000001,65807.132,-13062.460000000001,52744.672,1766.5280000000057,49.070222222222384
2024-01-07,1,22:00,116.45,116.45,112.9565,119.9435,43.37,41.0,-2.3699999999999974,5050.4365,-284.26609499999967,4766.170405,8.279594999999972,0.20194134146341394
2024-01-07,1,23:00,129.99,129.99,126.0903,133.8897,44.1,48.0,3.8999999999999986,5732.559,491.7521699999998,6224.31117,15.20883000000049,0.3168506250000102
2024-01-08,1,00:00,275.0,2.1,2.037,283.25,43.81,48.0,4.189999999999998,12047.75,8.535029999999995,12056.28503,1143.714970000001,23.827395208333353
2024-01-08,1,01:00,129.99,2.1,2.037,133.8897,44.79,47.0,2.210000000000001,5822.252100000001,4.501770000000001,5826.7538700000005,282.7761300000002,6.016513404255323
2024-01-08,1,02:00,115.01,1.9,1.843,118.4603,46.43,49.0,2.5700000000000003,5339.9143,4.736510000000001,5344.65081,290.8391900000006,5.9354936734694
2024-01-08,1,03:00,110.86,1.6,1.552,114.1858,47.9,45.0,-2.8999999999999986,5310.1939999999995,-331.13881999999984,4979.055179999999,9.644820000000436,0.21432933333334303
2024-01-08,1,04:00,110.86,1.6,1.552,114.1858,48.33,48.0,-0.3299999999999983,5357.8638,-37.68131399999981,5320.182486000001,1.097513999999137,0.02286487499998202
2024-01-08,1,05:00,115.0,230.0,111.55,236.9,48.46,43.0,-5.460000000000001,5572.900000000001,-1293.4740000000002,4279.426,665.5739999999996,15.478465116279061
2024-01-08,1,06:00,275.0,1025.0,266.75,1055.75,48.48,40.0,-8.479999999999997,13332.0,-8952.759999999997,4379.240000000003,6620.759999999997,165.51899999999992
2024-01-08,1,07:00,1000.0,1400.0,970.0,1442.0,48.43,38.0,-10.43,48430.0,-15040.06,33389.94,4610.059999999998,121.31736842105256
2024-01-08,1,08:00,2500.0,2500.0,2425.0,2575.0,48.45,41.0,-7.450000000000003,121125.0,-19183.750000000007,101941.25,558.75,13.628048780487806
2024-01-08,1,09:00,2525.0,2693.01,2449.25,2773.8003000000003,48.37,48.0,-0.36999999999999744,122134.25,-1026.306110999993,121107.943889,92.05611099999805,1.9178356458332928
2024-01-08,1,10:00,1614.99,2200.0,1566.5403,2266.0,48.36,47.0,-1.3599999999999994,78100.9164,-3081.759999999999,75019.1564,885.3735999999917,18.83773617021259
2024-01-08,1,11:00,2088.01,2600.0,2025.3697000000002,2678.0,48.44,48.0,-0.4399999999999977,101143.2044,-1178.3199999999938,99964.88440000001,259.59560000000056,5.408241666666679
2024-01-08,1,12:00,1137.63,1698.0,1103.5011000000002,1748.94,48.43,49.0,0.5700000000000003,55095.420900000005,628.9956270000005,55724.41652700001,19.45347299999412,0.3970096530611045
2024-01-08,1,13:00,1349.99,2489.0,1309.4903,2563.67,48.62,49.0,0.38000000000000256,65636.5138,497.60631400000335,66134.120114,15.389885999989929,0.31407930612224344
2024-01-08,1,14:00,2176.0,2489.0,2110.72,2563.67,48.89,49.0,0.10999999999999943,106384.64,232.1791999999988,106616.8192,7.180800000001909,0.14654693877554917
2024-01-08,1,15:00,2239.99,2559.99,2172.7902999999997,2636.7897,49.3,50.0,0.7000000000000028,110431.50699999998,1520.953210000006,111952.46020999999,47.039789999995264,0.9407957999999053
2024-01-08,1,16:00,2239.99,2626.26,2172.7902999999997,2705.0478000000003,49.6,49.0,-0.6000000000000014,111103.50399999999,-1623.028680000004,109480.47531999998,279.0346800000116,5.694585306122685
2024-01-08,1,17:00,2649.0,2694.04,2569.5299999999997,2774.8612,49.6,49.0,-0.6000000000000014,131390.4,-1664.9167200000038,129725.48327999999,75.51672000001417,1.5411575510206974
2024-01-08,1,18:00,2649.01,2694.03,2569.5397000000003,2774.8509000000004,49.6,49.0,-0.6000000000000014,131390.896,-1664.9105400000042,129725.98546000001,75.50453999999445,1.5409089795917235
2024-01-08,1,19:00,2625.0,2694.0,2546.25,2774.82,49.6,49.0,-0.6000000000000014,130200.0,-1664.8920000000041,128535.108,89.8920000000071,1.8345306122450429
2024-01-08,1,20:00,2490.0,2490.0,2415.2999999999997,2564.7000000000003,49.6,50.0,0.3999999999999986,123504.0,966.1199999999965,124470.12,29.880000000004657,0.5976000000000932
2024-01-08,1,21:00,2425.0,2425.0,2352.25,2497.75,49.6,49.0,-0.6000000000000014,120280.0,-1498.6500000000035,118781.34999999999,43.65000000000873,0.8908163265307905
2024-01-08,1,22:00,2240.0,2425.0,2172.7999999999997,2497.75,49.33,48.0,-1.3299999999999983,110499.2,-3322.0074999999956,107177.1925,342.80749999999534,7.14182291666657
2024-01-08,1,23:00,2097.08,2425.0,2034.1675999999998,2497.75,48.07,50.0,1.9299999999999997,100806.6356,3925.943467999999,104732.57906799999,121.42093200000818,2.4284186400001637
2024-01-09,1,00:00,2459.99,2459.99,2386.1902999999998,2533.7897,45.7,49.0,3.299999999999997,112421.54299999999,7874.427989999992,120295.97098999999,243.5390100000077,4.970183877551177
2024-01-09,1,01:00,2108.0,2108.0,2044.76,2171.2400000000002,42.7,36.0,-6.700000000000003,90011.6,-14547.308000000008,75464.292,423.7079999999987,11.76966666666663
2024-01-09,1,02:00,1400.0,1400.0,1358.0,1442.0,38.8,18.0,-20.799999999999997,54319.99999999999,-29993.599999999995,24326.399999999998,873.6000000000022,48.53333333333345
2024-01-09,1,03:00,1349.99,1349.99,1309.4903,1390.4897,34.0,17.0,-17.0,45899.66,-23638.3249,22261.335100000004,688.4948999999979,40.499699999999876
2024-01-09,1,04:00,1349.98,700.0,679.0,1390.4794,29.0,29.0,0.0,39149.42,0.0,39149.42,0.0,0.0
2024-01-09,1,05:00,1349.98,1543.3,1309.4806,1589.599,25.5,35.0,9.5,34424.49,12440.065700000001,46864.5557,384.74430000000575,10.99269428571445
2024-01-09,1,06:00,1349.99,1600.0,1309.4903,1648.0,23.4,39.0,15.600000000000001,31589.766,20428.04868,52017.814679999996,631.7953200000047,16.19988000000012
2024-01-09,1,07:00,1900.01,2200.0,1843.0096999999998,2266.0,22.5,33.0,10.5,42750.225,19351.60185,62101.82685,598.5031500000041,18.136459090909216
2024-01-09,1,08:00,2499.99,2499.99,2424.9903,2574.9896999999996,22.8,20.0,-2.8000000000000007,56999.772,-7209.971160000001,49789.800839999996,209.9991599999994,10.49995799999997
2024-01-09,1,09:00,2689.0,2689.0,2608.33,2769.67,22.6,8.0,-14.600000000000001,60771.4,-40437.18200000001,20334.217999999993,1177.7820000000065,147.22275000000081
2024-01-09,1,10:00,2647.99,2647.99,2568.5503,2727.4296999999997,21.4,9.0,-12.399999999999999,56666.98599999999,-33820.12827999999,22846.85772,985.0522799999962,109.45025333333291
2024-01-09,1,11:00,2689.0,2689.0,2608.33,2769.67,20.4,12.0,-8.399999999999999,54855.6,-23265.227999999996,31590.372000000003,677.627999999997,56.468999999999745
2024-01-09,1,12:00,2217.99,2217.99,2151.4502999999995,2284.5297,18.5,7.0,-11.5,41032.814999999995,-26272.09155,14760.723449999994,765.2065500000044,109.31522142857206
2024-01-09,1,13:00,2249.99,2350.0,2182.4903,2420.5,16.5,8.0,-8.5,37124.835,-20574.25,16550.585,1449.3349999999991,181.1668749999999
2024-01-09,1,14:00,2499.01,2690.0,2424.0397000000003,2770.7000000000003,14.1,2.0,-12.1,35236.041000000005,-33525.47,1710.5710000000036,3287.448999999997,1643.7244999999984
2024-01-09,1,15:00,2404.73,2651.73,2332.5881,2731.2819,11.3,0.0,-11.3,27173.449,-30863.48547,-3690.036469999999,3690.036469999999,0.0
2024-01-09,1,16:00,2599.0,2599.0,2521.0299999999997,2676.9700000000003,9.6,2.0,-7.6,24950.399999999998,-20344.972,4605.427999999996,592.5720000000038,296.2860000000019
2024-01-09,1,17:00,2550.0,2550.0,2473.5,2626.5,8.6,6.0,-2.5999999999999996,21930.0,-6828.899999999999,15101.100000000002,198.89999999999782,33.149999999999636
2024-01-09,1,18:00,2487.23,2487.23,2412.6131,2561.8469,7.7,21.0,13.3,19151.671000000002,32087.754230000002,51239.42523000001,992.4047699999937,47.2573699999997
2024-01-09,1,19:00,1894.99,2350.0,1838.1403,2420.5,7.1,17.0,9.9,13454.429,18197.58897,31652.01797,562.812030000001,33.106590000000054
2024-01-09,1,20:00,2014.99,2387.0,1954.5403,2458.61,6.7,20.0,13.3,13500.433,25995.38599,39495.81899,803.9810100000032,40.199050500000155
2024-01-09,1,21:00,2015.0,2387.0,1954.55,2458.61,6.1,14.0,7.9,12291.5,15440.945,27732.445,477.5550000000003,34.11107142857145
2024-01-09,1,22:00,1575.88,2387.0,1528.6036000000001,2458.61,5.2,14.0,8.8,8194.576000000001,13451.711680000002,21646.28768,416.03231999999844,29.716594285714173
2024-01-09,1,23:00,1249.99,2350.0,1212.4903,2420.5,4.5,14.0,9.5,5624.955,11518.65785,17143.612849999998,356.2471500000029,25.446225000000204
2024-01-10,1,00:00,1349.98,2400.0,1309.4806,2472.0,1.16,4.0,2.84,1565.9768,3718.924904,5284.901704,115.01829600000019,28.754574000000048
2024-01-10,1,01:00,1575.89,2447.0,1528.6133,2520.41,1.06,2.0,0.94,1670.4434,1436.8965019999998,3107.3399019999997,44.44009800000049,22.220049000000245
2024-01-10,1,02:00,1350.0,2447.0,1309.5,2520.41,1.16,0.0,-1.16,1566.0,-2923.6755999999996,-1357.6755999999996,1357.6755999999996,0.0
2024-01-10,1,03:00,1349.98,2390.0,1309.4806,2461.7000000000003,1.34,0.0,-1.34,1808.9732000000001,-3298.6780000000003,-1489.7048000000002,1489.7048000000002,0.0
2024-01-10,1,04:00,1189.82,1514.73,1154.1254,1560.1719,1.83,0.0,-1.83,2177.3706,-2855.1145770000003,-677.7439770000001,677.7439770000001,0.0
2024-01-10,1,05:00,1349.98,1514.73,1309.4806,1560.1719,2.5,0.0,-2.5,3374.95,-3900.4297500000002,-525.4797500000004,525.4797500000004,0.0
2024-01-10,1,06:00,1400.01,2400.0,1358.0097,2472.0,3.78,0.0,-3.78,5292.0378,-9344.16,-4052.1222,4052.1222,0.0
2024-01-10,1,07:00,2299.09,2689.0,2230.1173,2769.67,5.82,0.0,-5.82,13380.703800000001,-16119.479400000002,-2738.775600000001,2738.775600000001,0.0
2024-01-10,1,08:00,2240.0,2650.0,2172.7999999999997,2729.5,8.28,0.0,-8.28,18547.199999999997,-22600.26,-4053.0600000000013,4053.0600000000013,0.0
2024-01-10,1,09:00,2500.0,2500.0,2425.0,2575.0,10.45,0.0,-10.45,26125.0,-26908.749999999996,-783.7499999999964,783.7499999999964,0.0
2024-01-10,1,10:00,2500.01,2500.01,2425.0097,2575.0103000000004,11.59,0.0,-11.59,28975.1159,-29844.369377000003,-869.253477000002,869.253477000002,0.0
2024-01-10,1,11:00,2499.0,2499.0,2424.0299999999997,2573.9700000000003,12.33,0.0,-12.33,30812.670000000002,-31737.050100000004,-924.3801000000021,924.3801000000021,0.0
2024-01-10,1,12:00,2147.23,2200.0,2082.8131,2266.0,13.68,0.0,-13.68,29374.1064,-30998.88,-1624.7736000000004,1624.7736000000004,0.0
2024-01-10,1,13:00,2199.0,2346.0,2133.0299999999997,2416.38,16.31,5.0,-11.309999999999999,35865.689999999995,-27329.2578,8536.432199999996,2458.5678000000044,491.7135600000009
2024-01-10,1,14:00,2350.0,2350.0,2279.5,2420.5,19.4,7.0,-12.399999999999999,45590.0,-30014.199999999997,15575.800000000003,874.1999999999971,124.88571428571387
2024-01-10,1,15:00,2427.22,2427.22,2354.4033999999997,2500.0366,22.44,9.0,-13.440000000000001,54466.8168,-33600.491904,20866.324896,978.6551040000013,108.73945600000015
2024-01-10,1,16:00,2467.23,2467.23,2393.2131,2541.2469,24.85,11.0,-13.850000000000001,61310.6655,-35196.269565,26114.395935,1025.1340649999984,93.19400590909076
2024-01-10,1,17:00,2549.98,2549.98,2473.4806,2626.4794,26.05,14.0,-12.05,66426.979,-31649.076770000003,34777.90223000001,921.8177699999942,65.84412642857102
2024-01-10,1,18:00,2379.99,2379.99,2308.5903,2451.3896999999997,26.43,19.0,-7.43,62903.13569999999,-18213.825470999996,44689.310228999995,530.4997710000025,27.9210405789475
2024-01-10,1,19:00,2299.01,2299.0,2230.0299999999997,2367.9803,26.4,23.0,-3.3999999999999986,60693.864,-8051.1330199999975,52642.73098000001,234.49901999999565,10.195609565217202
2024-01-10,1,20:00,2200.01,2325.01,2134.0097,2394.7603000000004,26.49,23.0,-3.4899999999999984,58278.2649,-8357.713446999998,49920.55145300001,679.6785469999959,29.551241173912864
2024-01-10,1,21:00,2399.0,2500.0,2327.0299999999997,2575.0,27.04,20.0,-7.039999999999999,64868.96,-18127.999999999996,46740.96000000001,1239.0399999999936,61.95199999999968
2024-01-10,1,22:00,2271.99,2271.99,2203.8302999999996,2340.1497,27.52,17.0,-10.52,62525.16479999999,-24618.374843999998,37906.78995599999,717.0400440000012,42.178826117647134
2024-01-10,1,23:00,2015.0,2297.0,1954.55,2365.91,27.9,17.0,-10.899999999999999,56218.5,-25788.418999999994,30430.081000000006,3824.9189999999944,224.99523529411732
2024-01-11,1,00:00,1274.99,1471.74,1236.7403,1515.8922,31.82,22.0,-9.82,40570.1818,-14886.061404,25684.120396,2365.6596040000004,107.52998200000002
2024-01-11,1,01:00,1248.99,1598.99,1211.5203,1646.9597,31.68,10.0,-21.68,39568.0032,-35706.086296,3861.916903999998,8627.983096000002,862.7983096000002
2024-01-11,1,02:00,1349.98,2046.98,1309.4806,2108.3894,31.67,7.0,-24.67,42753.8666,-52013.966498,-9260.099898,18709.959898,2672.851414
2024-01-11,1,03:00,1248.99,1945.99,1211.5203,2004.3697,32.23,3.0,-29.229999999999997,40254.9477,-58587.72633099999,-18332.778630999994,22079.748630999995,7359.916210333332
2024-01-11,1,04:00,1249.0,1946.0,1211.53,2004.38,33.38,1.0,-32.38,41691.62,-64901.82440000001,-23210.20440000001,24459.20440000001,24459.20440000001
2024-01-11,1,05:00,1349.99,2300.0,1309.4903,2369.0,34.01,2.0,-32.01,45913.1599,-75831.69,-29918.530100000004,32618.510100000003,16309.255050000002
2024-01-11,1,06:00,2000.0,2489.0,1940.0,2563.67,33.39,2.0,-31.39,66780.0,-80473.60130000001,-13693.60130000001,17693.60130000001,8846.800650000005
2024-01-11,1,07:00,1845.69,2680.0,1790.3193,2760.4,32.45,1.0,-31.450000000000003,59892.64050000001,-86814.58000000002,-26921.939500000008,28767.629500000006,28767.629500000006
2024-01-11,1,08:00,2153.64,2693.01,2089.0308,2773.8003000000003,31.24,2.0,-29.24,67279.71359999999,-81105.92077200001,-13826.207172000024,18133.487172000023,9066.743586000011
2024-01-11,1,09:00,2597.07,2694.04,2519.1579,2774.8612,28.2,1.0,-27.2,73237.374,-75476.22464,-2238.850640000004,4835.920640000004,4835.920640000004
2024-01-11,1,10:00,2544.43,2694.03,2468.0971,2774.8509000000004,22.91,2.0,-20.91,58292.891299999996,-58022.13231900001,270.7589809999845,4818.101019000015,2409.0505095000076
2024-01-11,1,11:00,2597.07,2694.04,2519.1579,2774.8612,16.65,1.0,-15.649999999999999,43241.2155,-43426.57777999999,-185.36227999999392,2782.432279999994,2782.432279999994
2024-01-11,1,12:00,2234.07,2597.08,2167.0479,2674.9924,9.84,0.0,-9.84,21983.2488,-26321.925216,-4338.676415999998,4338.676415999998,0.0
2024-01-11,1,13:00,2436.69,2694.01,2363.5893,2774.8303,4.36,0.0,-4.36,10623.968400000002,-12098.260108,-1474.2917079999988,1474.2917079999988,0.0
2024-01-11,1,14:00,2550.0,2695.5,2473.5,2776.3650000000002,1.62,2.0,0.3799999999999999,4131.0,939.9299999999997,5070.929999999999,29.07000000000062,14.53500000000031
2024-01-11,1,15:00,2645.01,2695.51,2565.6597,2776.3753,0.68,4.0,3.32,1798.6068000000002,8517.990204,10316.597004,263.4429960000016,65.8607490000004
2024-01-11,1,16:00,2688.0,2698.01,2607.36,2778.9503000000004,0.34,5.0,4.66,913.9200000000001,12150.297600000002,13064.217600000002,375.78239999999823,75.15647999999965
2024-01-11,1,17:00,2700.0,2700.0,2619.0,2781.0,0.15,5.0,4.85,405.0,12702.15,13107.15,392.85000000000036,78.57000000000008
2024-01-11,1,18:00,2700.0,2700.0,2619.0,2781.0,0.11,3.0,2.89,297.0,7568.910000000001,7865.910000000001,234.08999999999924,78.02999999999975
2024-01-11,1,19:00,2646.69,2695.51,2567.2893,2776.3753,0.14,2.0,1.8599999999999999,370.5366,4775.158098,5145.694698,147.68530199999987,73.84265099999993
2024-01-11,1,20:00,2599.98,2694.0,2521.9806,2774.82,0.35,5.0,4.65,909.9929999999999,11727.20979,12637.202790000001,362.69720999999845,72.5394419999997
2024-01-11,1,21:00,2459.99,2680.0,2386.1902999999998,2760.4,1.14,11.0,9.86,2804.3885999999993,23527.836357999997,26332.224957999995,727.6650420000042,66.15136745454583
2024-01-11,1,22:00,2287.07,2539.0,2218.4579,2615.17,3.81,13.0,9.19,8713.736700000001,20387.628101,29101.364801,630.5451990000038,48.503476846154136
2024-01-11,1,23:00,2146.01,2350.0,2081.6297,2420.5,7.48,12.0,4.52,16052.154800000002,9408.966244,25461.121044,290.9989560000031,24.24991300000026
2024-01-12,1,00:00,2500.0,2153.0,2088.41,2575.0,13.15,10.0,-3.1500000000000004,32875.0,-8111.250000000001,24763.75,236.25,23.625
2024-01-12,1,01:00,2300.01,2000.0,1940.0,2369.0103000000004,17.73,14.0,-3.7300000000000004,40779.1773,-8836.408419000003,31942.768881,257.3711190000031,18.383651357143076
2024-01-12,1,02:00,2176.0,2176.0,2110.72,2241.28,20.2,15.0,-5.199999999999999,43955.2,-11654.655999999999,32300.543999999998,339.45600000000195,22.63040000000013
2024-01-12,1,03:00,2149.0,1802.0,1747.94,2213.4700000000003,21.8,12.0,-9.8,46848.200000000004,-21692.006000000005,25156.194,631.8060000000005,52.650500000000044
2024-01-12,1,04:00,2000.0,1500.0,1455.0,2060.0,23.57,14.0,-9.57,47140.0,-19714.2,27425.8,574.2000000000007,41.01428571428577
2024-01-12,1,05:00,2149.0,1902.0,1844.94,2213.4700000000003,24.15,13.0,-11.149999999999999,51898.35,-24680.1905,27218.159499999998,718.8405000000021,55.295423076923235
2024-01-12,1,06:00,2379.0,2379.0,2307.63,2450.37,24.69,14.0,-10.690000000000001,58737.51,-26194.4553,32543.0547,762.9452999999994,54.49609285714281
2024-01-12,1,07:00,2225.64,2350.0,2158.8707999999997,2420.5,24.76,12.0,-12.760000000000002,55106.8464,-30885.580000000005,24221.266399999997,2486.4136000000035,207.20113333333362
2024-01-12,1,08:00,2700.0,2700.0,2619.0,2781.0,22.46,9.0,-13.46,60642.0,-37432.26,23209.739999999998,1090.260000000002,121.14000000000023
2024-01-12,1,09:00,2700.0,2700.0,2619.0,2781.0,18.11,6.0,-12.11,48897.0,-33677.909999999996,15219.090000000004,980.9099999999962,163.48499999999936
2024-01-12,1,10:00,2700.0,2700.0,2619.0,2781.0,12.7,6.0,-6.699999999999999,34290.0,-18632.699999999997,15657.300000000003,542.6999999999971,90.44999999999952
2024-01-12,1,11:00,2700.0,2700.0,2619.0,2781.0,7.98,5.0,-2.9800000000000004,21546.0,-8287.380000000001,13258.619999999999,241.38000000000102,48.2760000000002
2024-01-12,1,12:00,2499.99,2693.01,2424.9903,2773.8003000000003,5.21,4.0,-1.21,13024.9479,-3356.2983630000003,9668.649537,331.3104629999998,82.82761574999995
2024-01-12,1,13:00,2391.91,2391.91,2320.1526999999996,2463.6673,3.5,7.0,3.5,8371.685,8120.534449999999,16492.219449999997,251.1505500000021,35.8786500000003
2024-01-12,1,14:00,2490.0,2567.89,2415.2999999999997,2644.9267,2.47,4.0,1.5299999999999998,6150.3,3695.408999999999,9845.708999999999,114.29100000000108,28.57275000000027
2024-01-12,1,15:00,2477.23,2477.23,2402.9130999999998,2551.5469000000003,1.73,1.0,-0.73,4285.6079,-1862.629237,2422.978663,54.25133700000015,54.25133700000015
2024-01-12,1,16:00,2399.99,2649.99,2327.9903,2729.4896999999996,1.0,1.0,0.0,2399.99,0.0,2399.99,0.0,0.0
2024-01-12,1,17:00,2499.98,2567.89,2424.9806,2644.9267,1.12,0.0,-1.12,2799.9776,-2962.3179040000005,-162.3403040000003,162.3403040000003,0.0
2024-01-12,1,18:00,2112.99,2350.0,2049.6002999999996,2420.5,3.38,0.0,-3.38,7141.906199999999,-8181.29,-1039.3838000000005,1039.3838000000005,0.0
2024-01-12,1,19:00,2049.0,2400.0,1987.53,2472.0,6.16,1.0,-5.16,12621.84,-12755.52,-133.6800000000003,2182.6800000000003,2182.6800000000003
