Tarih,Ay,Saat,PTF,SMF,Poz_DF,Neg_DF,KGUP,URETIM,Dengesizlik,GOP_Geliri,Dengesizlik_Tutarı,Net_Gelir,Dengesizlik_Maliyeti,Birim_DM
2024-10-17,10,18:00,3000.0,3000.0,2910.0,3090.0,2.4,6.5,4.1,7200.0,11930.999999999998,19131.0,369.0,56.76923076923077
2024-10-17,10,19:00,2850.0,2998.8,2764.5,3088.764,2.4,7.2,4.800000000000001,6840.0,13269.600000000002,20109.600000000002,410.3999999999978,56.999999999999694
2024-10-17,10,20:00,2500.0,2500.0,2425.0,2575.0,5.0,7.2,2.2,12500.0,5335.0,17835.0,165.0,22.916666666666668
2024-10-17,10,21:00,2177.39,2178.0,2112.0683,2243.34,5.0,7.2,2.2,10886.949999999999,4646.55026,15533.500259999999,143.70773999999983,19.95940833333331
2024-10-17,10,22:00,2140.0,2540.0,2075.7999999999997,2616.2000000000003,5.0,7.2,2.2,10700.0,4566.76,15266.76,141.23999999999978,19.616666666666635
2024-10-17,10,23:00,2227.49,2227.49,2160.6652999999997,2294.3147,5.0,7.0,2.0,11137.449999999999,4321.330599999999,15458.780599999998,133.64940000000024,19.092771428571464
2024-10-18,10,00:00,2500.0,2500.0,2425.0,2575.0,6.5,6.5,0.0,16250.0,0.0,16250.0,0.0,0.0
2024-10-18,10,01:00,2429.0,2748.62,2356.13,2831.0786,6.5,6.5,0.0,15788.5,0.0,15788.5,0.0,0.0
2024-10-18,10,02:00,1628.99,1628.99,1580.1203,1677.8597,6.5,6.5,0.0,10588.435,0.0,10588.435,0.0,0.0
2024-10-18,10,03:00,1628.99,1328.99,1289.1203,1677.8597,6.5,6.5,0.0,10588.435,0.0,10588.435,0.0,0.0
2024-10-18,10,04:00,1628.98,800.0,776.0,1677.8494,6.5,6.5,0.0,10588.37,0.0,10588.37,0.0,0.0
2024-10-18,10,05:00,1799.99,1799.99,1745.9903,1853.9897,6.5,6.5,0.0,11699.935,0.0,11699.935,0.0,0.0
2024-10-18,10,06:00,2429.0,2429.0,2356.13,2501.87,6.5,6.5,0.0,15788.5,0.0,15788.5,0.0,0.0
2024-10-18,10,07:00,2429.0,2790.0,2356.13,2873.7000000000003,6.5,6.5,0.0,15788.5,0.0,15788.5,0.0,0.0
2024-10-18,10,08:00,2930.0,2998.4,2842.1,3088.3520000000003,6.5,6.56,0.05999999999999961,19045.0,170.52599999999887,19215.525999999998,5.2740000000012515,0.8039634146343372
2024-10-18,10,09:00,2429.01,2132.01,2068.0497,2501.8803000000003,6.5,6.55,0.04999999999999982,15788.565000000002,103.40248499999963,15891.967485000003,18.048014999998486,2.755422137404349
2024-10-18,10,10:00,1628.99,700.0,679.0,1677.8597,6.5,6.5,0.0,10588.435,0.0,10588.435,0.0,0.0
2024-10-18,10,11:00,1628.99,650.0,630.5,1677.8597,6.5,6.5,0.0,10588.435,0.0,10588.435,0.0,0.0
2024-10-18,10,12:00,1000.0,200.0,194.0,1030.0,6.5,6.5,0.0,6500.0,0.0,6500.0,0.0,0.0
2024-10-18,10,13:00,1425.0,400.0,388.0,1467.75,6.5,6.5,0.0,9262.5,0.0,9262.5,0.0,0.0
2024-10-18,10,14:00,2247.0,2598.0,2179.59,2675.94,6.5,6.5,0.0,14605.5,0.0,14605.5,0.0,0.0
2024-10-18,10,15:00,2050.01,700.0,679.0,2111.5103000000004,6.5,6.27,-0.23000000000000043,13325.065000000002,-485.647369000001,12839.417631000002,14.14506899999833,2.2559918660284417
2024-10-18,10,16:00,2729.47,2900.0,2647.5858999999996,2987.0,6.5,6.66,0.16000000000000014,17741.555,423.6137440000003,18165.168744000002,13.101455999996688,1.9671855855850882
2024-10-18,10,17:00,2999.98,3000.0,2909.9806,3090.0,6.5,6.62,0.1200000000000001,19499.87,349.1976720000003,19849.067672,10.799928000000364,1.6314090634441636
2024-10-18,10,18:00,3000.0,3000.0,2910.0,3090.0,6.5,6.32,-0.17999999999999972,19500.0,-556.1999999999991,18943.8,16.200000000000728,2.5632911392406212
2024-10-18,10,19:00,2949.99,2999.27,2861.4903,3089.2481000000002,6.5,6.65,0.15000000000000036,19174.934999999998,429.223545000001,19604.158545,13.274955000000773,1.9962338345865822
2024-10-18,10,20:00,2924.0,2998.9,2836.2799999999997,3088.867,6.5,6.6,0.09999999999999964,19006.0,283.62799999999896,19289.628,8.771999999997206,1.3290909090904859
2024-10-18,10,21:00,2743.67,2870.0,2661.3599,2956.1,6.5,6.2,-0.2999999999999998,17833.855,-886.8299999999995,16947.025,63.72899999999936,10.278870967741831
2024-10-18,10,22:00,2525.0,2525.0,2449.25,2600.75,6.5,6.2,-0.2999999999999998,16412.5,-780.2249999999996,15632.275,22.725000000000364,3.6653225806452197
2024-10-18,10,23:00,2150.0,1351.0,1310.47,2214.5,6.5,6.2,-0.2999999999999998,13975.0,-664.3499999999996,13310.65,19.350000000000364,3.1209677419355426
2024-10-19,10,00:00,2490.01,2538.01,2415.3097000000002,2614.1503000000002,6.0,6.0,0.0,14940.060000000001,0.0,14940.060000000001,0.0,0.0
2024-10-19,10,01:00,2188.39,2588.39,2122.7383,2666.0416999999998,6.0,5.0,-1.0,13130.34,-2666.0416999999998,10464.2983,477.6516999999985,95.53033999999971
2024-10-19,10,02:00,2188.38,2188.38,2122.7286,2254.0314000000003,6.0,5.0,-1.0,13130.28,-2254.0314000000003,10876.2486,65.65140000000065,13.13028000000013
2024-10-19,10,03:00,1999.99,2399.99,1939.9903,2471.9896999999996,6.0,5.0,-1.0,11999.94,-2471.9896999999996,9527.9503,471.9997000000003,94.39994000000006
2024-10-19,10,04:00,1628.99,2750.0,1580.1203,2832.5,6.0,5.0,-1.0,9773.94,-2832.5,6941.4400000000005,1203.5099999999993,240.70199999999986
2024-10-19,10,05:00,2056.0,2643.0,1994.32,2722.29,6.0,5.0,-1.0,12336.0,-2722.29,9613.71,666.2900000000009,133.25800000000018
2024-10-19,10,06:00,2550.27,2919.0,2473.7619,3006.57,5.5,5.0,-0.5,14026.485,-1503.285,12523.2,228.14999999999964,45.629999999999924
2024-10-19,10,07:00,2400.0,2919.0,2328.0,3006.57,5.5,5.0,-0.5,13200.0,-1503.285,11696.715,303.28499999999985,60.65699999999997
2024-10-19,10,08:00,2550.26,2919.0,2473.7522000000004,3006.57,5.5,5.0,-0.5,14026.43,-1503.285,12523.145,228.15500000000065,45.63100000000013
2024-10-19,10,09:00,1999.99,2399.99,1939.9903,2471.9896999999996,5.5,5.0,-0.5,10999.945,-1235.9948499999998,9763.95015,235.99985000000015,47.19997000000003
2024-10-19,10,10:00,1800.0,2200.0,1746.0,2266.0,5.5,5.0,-0.5,9900.0,-1133.0,8767.0,233.0,46.6
2024-10-19,10,11:00,1628.99,750.0,727.5,1677.8597,5.5,5.5,0.0,8959.445,0.0,8959.445,0.0,0.0
2024-10-19,10,12:00,1424.99,675.0,654.75,1467.7397,5.5,5.5,0.0,7837.445,0.0,7837.445,0.0,0.0
2024-10-19,10,13:00,1549.99,1900.0,1503.4903,1957.0,5.5,5.5,0.0,8524.945,0.0,8524.945,0.0,0.0
2024-10-19,10,14:00,1628.99,1794.58,1580.1203,1848.4174,5.5,5.5,0.0,8959.445,0.0,8959.445,0.0,0.0
2024-10-19,10,15:00,1628.99,850.0,824.5,1677.8597,5.5,5.5,0.0,8959.445,0.0,8959.445,0.0,0.0
2024-10-19,10,16:00,2378.38,2980.0,2307.0286,3069.4,5.5,5.0,-0.5,13081.09,-1534.7,11546.39,345.51000000000204,69.1020000000004
2024-10-19,10,17:00,2729.48,2998.4,2647.5956,3088.3520000000003,5.5,5.0,-0.5,15012.14,-1544.1760000000002,13467.964,179.4359999999997,35.887199999999936
2024-10-19,10,18:00,2924.0,2999.02,2836.2799999999997,3088.9906,5.5,5.5,0.0,16082.0,0.0,16082.0,0.0,0.0
2024-10-19,10,19:00,2799.99,2999.02,2715.9903,3088.9906,5.5,6.52,1.0199999999999996,15399.945,2770.310105999999,18170.255105999997,85.6796940000022,13.14105736196353
2024-10-19,10,20:00,2696.01,2998.8,2615.1297,3088.764,5.5,7.1,1.5999999999999996,14828.055,4184.207519999999,19012.26252,129.40848000000187,18.226546478873505
2024-10-19,10,21:00,2638.38,2998.4,2559.2286,3088.3520000000003,5.5,7.1,1.5999999999999996,14511.09,4094.765759999999,18605.85576,126.64224000000104,17.836935211267754
2024-10-19,10,22:00,2310.1,2998.4,2240.797,3088.3520000000003,5.5,7.0,1.5,12705.55,3361.1955,16066.745499999999,103.95449999999983,14.850642857142832
2024-10-19,10,23:00,2006.99,2998.4,1946.7803,3088.3520000000003,5.5,6.0,0.5,11038.445,973.39015,12011.835149999999,30.104850000001534,5.017475000000256
2024-10-20,10,00:00,2499.0,2950.0,2424.0299999999997,3038.5,5.5,5.5,0.0,13744.5,0.0,13744.5,0.0,0.0
2024-10-20,10,01:00,2425.0,2998.4,2352.25,3088.3520000000003,5.5,5.5,0.0,13337.5,0.0,13337.5,0.0,0.0
2024-10-20,10,02:00,1999.99,2998.4,1939.9903,3088.3520000000003,5.5,5.5,0.0,10999.945,0.0,10999.945,0.0,0.0
2024-10-20,10,03:00,1800.01,2998.4,1746.0096999999998,3088.3520000000003,5.5,5.5,0.0,9900.055,0.0,9900.055,0.0,0.0
2024-10-20,10,04:00,2000.0,2998.4,1940.0,3088.3520000000003,5.0,5.5,0.5,10000.0,970.0,10970.0,30.0,5.454545454545454
2024-10-20,10,05:00,2424.99,2975.0,2352.2403,3064.25,5.0,5.5,0.5,12124.949999999999,1176.12015,13301.07015,36.37485000000015,6.613609090909119
2024-10-20,10,06:00,2511.6,2950.0,2436.252,3038.5,5.0,5.5,0.5,12558.0,1218.126,13776.126,37.67399999999907,6.849818181818012
2024-10-20,10,07:00,1997.0,1997.0,1937.09,2056.91,5.0,6.68,1.6799999999999997,9985.0,3254.311199999999,13239.3112,100.64879999999903,15.06718562874237
2024-10-20,10,08:00,1384.04,200.0,194.0,1425.5612,5.0,6.57,1.5700000000000003,6920.2,304.58000000000004,7224.78,1868.3627999999999,284.377899543379
2024-10-20,10,09:00,1384.05,384.05,372.5285,1425.5715,5.0,6.59,1.5899999999999999,6920.25,592.3203149999999,7512.570315,1608.3191849999994,244.05450455235197
2024-10-20,10,10:00,397.99,1.6,1.552,409.9297,5.0,6.59,1.5899999999999999,1989.95,2.4676799999999997,1992.41768,630.3364200000001,95.65044309559941
2024-10-20,10,11:00,170.0,1.6,1.552,175.1,5.0,6.59,1.5899999999999999,850.0,2.4676799999999997,852.46768,267.83232,40.64223368740516
2024-10-20,10,12:00,99.0,0.0,0.0,101.97,5.0,6.04,1.04,495.0,0.0,495.0,102.96000000000004,17.046357615894046
2024-10-20,10,13:00,167.1,1.6,1.552,172.113,5.0,5.5,0.5,835.5,0.776,836.276,82.774,15.049818181818182
2024-10-20,10,14:00,498.67,100.0,97.0,513.6301000000001,5.0,6.04,1.04,2493.35,100.88000000000001,2594.23,417.73680000000013,69.16172185430466
2024-10-20,10,15:00,1343.0,500.0,485.0,1383.29,5.0,6.33,1.33,6715.0,645.0500000000001,7360.05,1141.1400000000003,180.27488151658773
2024-10-20,10,16:00,1701.33,1900.0,1650.2901,1957.0,5.5,6.6,1.0999999999999996,9357.314999999999,1815.3191099999995,11172.634109999999,56.143889999999374,8.506649999999906
2024-10-20,10,17:00,2775.0,2998.8,2691.75,3088.764,5.5,6.52,1.0199999999999996,15262.5,2745.5849999999987,18008.085,84.91500000000087,13.023773006135103
2024-10-20,10,18:00,2849.01,2998.4,2763.5397000000003,3088.3520000000003,5.5,6.5,1.0,15669.555,2763.5397000000003,18433.0947,85.47030000000086,13.149276923077055
2024-10-20,10,19:00,2849.01,2998.9,2763.5397000000003,3088.867,5.5,6.5,1.0,15669.555,2763.5397000000003,18433.0947,85.47030000000086,13.149276923077055
2024-10-20,10,20:00,2849.02,2998.9,2763.5494,3088.867,6.5,7.1,0.5999999999999996,18518.63,1658.129639999999,20176.75964,51.282359999997425,7.22286760563344
2024-10-20,10,21:00,2129.5,2998.4,2065.615,3088.3520000000003,6.5,7.0,0.5,13841.75,1032.8075,14874.557499999999,31.94250000000102,4.563214285714431
2024-10-20,10,22:00,1628.98,2998.4,1580.1106,3088.3520000000003,6.5,7.0,0.5,10588.37,790.0553,11378.4253,24.434699999999793,3.490671428571399
2024-10-20,10,23:00,1628.98,2998.4,1580.1106,3088.3520000000003,6.0,7.0,1.0,9773.880000000001,1580.1106,11353.990600000001,48.86939999999959,6.981342857142798
2024-10-21,10,00:00,1631.0,2900.0,1582.07,2987.0,5.5,6.5,1.0,8970.5,1582.07,10552.57,48.93000000000029,7.5276923076923525
2024-10-21,10,01:00,1628.98,2490.0,1580.1106,2564.7000000000003,5.5,6.4,0.9000000000000004,8959.39,1422.0995400000006,10381.48954,43.98246000000108,6.872259375000169
2024-10-21,10,02:00,1372.15,1988.46,1330.9855,2048.1138,5.5,6.4,0.9000000000000004,7546.825000000001,1197.8869500000005,8744.71195,37.04804999999942,5.7887578124999095
2024-10-21,10,03:00,1050.0,1988.46,1018.5,2048.1138,5.5,6.4,0.9000000000000004,5775.0,916.6500000000003,6691.650000000001,28.349999999999454,4.429687499999915
2024-10-21,10,04:00,1372.15,1900.0,1330.9855,1957.0,5.5,6.4,0.9000000000000004,7546.825000000001,1197.8869500000005,8744.71195,37.04804999999942,5.7887578124999095
2024-10-21,10,05:00,1628.98,1988.46,1580.1106,2048.1138,5.5,6.4,0.9000000000000004,8959.39,1422.0995400000006,10381.48954,43.98246000000108,6.872259375000169
2024-10-21,10,06:00,1372.15,2840.0,1330.9855,2925.2000000000003,5.5,6.4,0.9000000000000004,7546.825000000001,1197.8869500000005,8744.71195,37.04804999999942,5.7887578124999095
2024-10-21,10,07:00,1628.99,2998.4,1580.1203,3088.3520000000003,6.5,6.4,-0.09999999999999964,10588.435,-308.8351999999989,10279.5998,145.9362000000001,22.802531250000015
2024-10-21,10,08:00,2745.1,2998.9,2662.747,3088.867,6.5,5.64,-0.8600000000000003,17843.149999999998,-2656.4256200000013,15186.724379999996,295.63962000000174,52.41837234042584
2024-10-21,10,09:00,1999.99,2998.8,1939.9903,3088.764,6.0,6.4,0.40000000000000036,11999.94,775.9961200000007,12775.936120000002,23.999879999999393,3.7499812499999052
2024-10-21,10,10:00,1429.82,2900.0,1386.9253999999999,2987.0,5.5,6.4,0.9000000000000004,7864.009999999999,1248.2328600000003,9112.24286,38.605139999999665,6.032053124999948
2024-10-21,10,11:00,1628.99,2028.99,1580.1203,2089.8597,5.5,6.4,0.9000000000000004,8959.445,1422.1082700000006,10381.55327,43.98272999999972,6.872301562499956
2024-10-21,10,12:00,779.99,779.99,756.5903,803.3897000000001,5.5,4.83,-0.6699999999999999,4289.945,-538.2710989999999,3751.6739009999997,15.677799000000505,3.245921118012527
2024-10-21,10,13:00,1579.0,1979.0,1531.6299999999999,2038.3700000000001,5.5,0.0,-5.5,8684.5,-11211.035,-2526.535,2526.535,0.0
2024-10-21,10,14:00,1628.98,2947.0,1580.1106,3035.41,5.5,1.57,-3.9299999999999997,8959.39,-11929.161299999998,-2969.7712999999985,5527.269899999999,3520.5540764331204
2024-10-21,10,15:00,1969.0,2994.0,1909.9299999999998,3083.82,5.5,6.01,0.5099999999999998,10829.5,974.0642999999995,11803.5643,30.125699999998687,5.012595673876653
2024-10-21,10,16:00,2839.8,2975.0,2754.606,3064.25,5.5,7.28,1.7800000000000002,15618.900000000001,4903.198680000001,20522.098680000003,151.64531999999963,20.830401098901046
2024-10-21,10,17:00,2995.0,2998.9,2905.15,3088.867,5.5,7.29,1.79,16472.5,5200.2185,21672.7185,160.83150000000023,22.061934156378634
2024-10-21,10,18:00,2899.02,2999.2,2812.0494,3089.176,6.0,7.28,1.2800000000000002,17394.12,3599.4232320000006,20993.543232,111.322368000001,15.291534065934204
2024-10-21,10,19:00,2449.0,2998.9,2375.5299999999997,3088.867,6.5,7.27,0.7699999999999996,15918.5,1829.1580999999987,17747.6581,56.571899999999005,7.781554332874691
2024-10-21,10,20:00,2499.99,2998.4,2424.9903,3088.3520000000003,7.0,7.25,0.25,17499.93,606.247575,18106.177575,18.749924999996438,2.5861965517236465
2024-10-21,10,21:00,2400.0,2800.01,2328.0,2884.0103000000004,7.0,7.15,0.15000000000000036,16800.0,349.20000000000084,17149.2,10.799999999999272,1.5104895104894087
2024-10-21,10,22:00,2380.67,2780.67,2309.2499,2864.0901000000003,7.0,7.0,0.0,16664.690000000002,0.0,16664.690000000002,0.0,0.0
2024-10-21,10,23:00,2037.99,2438.0,1976.8503,2511.14,6.0,7.0,1.0,12227.94,1976.8503,14204.7903,61.13969999999972,8.734242857142817
2024-10-22,10,00:00,2549.98,2887.0,2473.4806,2973.61,5.0,7.0,2.0,12749.9,4946.9612,17696.8612,152.9988000000012,21.8569714285716
2024-10-22,10,01:00,2450.01,2747.0,2376.5097,2829.41,5.0,7.0,2.0,12250.050000000001,4753.0194,17003.0694,147.0005999999994,21.00008571428563
2024-10-22,10,02:00,1862.41,2262.41,1806.5377,2330.2823,5.0,7.0,2.0,9312.050000000001,3613.0754,12925.1254,111.74459999999999,15.963514285714284
2024-10-22,10,03:00,1628.99,1807.69,1580.1203,1861.9207000000001,5.0,7.0,2.0,8144.95,3160.2406,11305.1906,97.73940000000039,13.962771428571484
2024-10-22,10,04:00,1628.99,2029.0,1580.1203,2089.87,5.0,6.7,1.7000000000000002,8144.95,2686.2045100000005,10831.15451,83.07848999999987,12.399774626865652
2024-10-22,10,05:00,1999.98,2747.0,1939.9805999999999,2829.41,5.0,6.9,1.9000000000000004,9999.9,3685.9631400000003,13685.86314,113.99886000000151,16.521573913043696
2024-10-22,10,06:00,2599.98,2998.4,2521.9806,3088.3520000000003,5.0,7.0,2.0,12999.9,5043.9612,18043.8612,155.9988000000012,22.28554285714303
2024-10-22,10,07:00,2543.8,2999.0,2467.4860000000003,3088.9700000000003,5.0,7.0,2.0,12719.0,4934.972000000001,17653.972,152.6280000000006,21.804000000000087
2024-10-22,10,08:00,3000.0,3000.0,2910.0,3090.0,5.0,6.99,1.9900000000000002,15000.0,5790.900000000001,20790.9,179.09999999999854,25.622317596566315
2024-10-22,10,09:00,2821.76,2999.2,2737.1072,3089.176,5.0,7.0,2.0,14108.800000000001,5474.2144,19583.0144,169.30559999999969,24.186514285714242
2024-10-22,10,10:00,2500.0,2900.01,2425.0,2987.0103000000004,5.0,7.0,2.0,12500.0,4850.0,17350.0,150.0,21.428571428571427
2024-10-22,10,11:00,2400.0,2970.0,2328.0,3059.1,5.0,7.0,2.0,12000.0,4656.0,16656.0,144.0,20.571428571428573
2024-10-22,10,12:00,1419.2,1819.21,1376.624,1873.7863,5.0,6.99,1.9900000000000002,7096.0,2739.48176,9835.48176,84.72623999999996,12.121064377682398
2024-10-22,10,13:00,1628.98,2110.0,1580.1106,2173.3,5.0,6.84,1.8399999999999999,8144.9,2907.403504,11052.303504,89.91969600000084,13.146154385965035
2024-10-22,10,14:00,2120.01,2947.0,2056.4097,3035.41,5.0,6.82,1.8200000000000003,10600.050000000001,3742.665654000001,14342.715654000001,115.75254600000153,16.972514076246558
2024-10-22,10,15:00,2511.7,2975.0,2436.3489999999997,3064.25,5.0,6.68,1.6799999999999997,12558.5,4093.066319999999,16651.566319999998,126.58968000000095,18.950550898203737
2024-10-22,10,16:00,2550.0,2919.0,2473.5,3006.57,5.0,6.96,1.96,12750.0,4848.0599999999995,17598.059999999998,149.94000000000233,21.543103448276195
2024-10-22,10,17:00,2890.0,2999.2,2803.2999999999997,3089.176,5.0,7.0,2.0,14450.0,5606.599999999999,20056.6,173.40000000000146,24.77142857142878
2024-10-22,10,18:00,2970.0,2999.22,2880.9,3089.1965999999998,5.0,7.0,2.0,14850.0,5761.8,20611.8,178.20000000000073,25.457142857142962
2024-10-22,10,19:00,2899.99,2999.2,2812.9903,3089.176,5.0,6.92,1.92,14499.949999999999,5400.941376,19900.891376,167.0394239999987,24.13864508670501
2024-10-22,10,20:00,2898.88,2998.4,2811.9136,3088.3520000000003,5.0,6.93,1.9299999999999997,14494.400000000001,5426.993247999999,19921.393248,167.84515199999805,24.220079653679374
2024-10-22,10,21:00,2500.01,2975.0,2425.0097,3064.25,5.0,7.0,2.0,12500.050000000001,4850.0194,17350.0694,150.0005999999994,21.428657142857055
2024-10-22,10,22:00,2175.0,2915.0,2109.75,3002.4500000000003,5.0,7.0,2.0,10875.0,4219.5,15094.5,130.5,18.642857142857142
2024-10-22,10,23:00,2320.01,2800.0,2250.4097,2884.0,5.0,6.78,1.7800000000000002,11600.050000000001,4005.7292660000007,15605.779266000001,123.88853400000153,18.272645132743587
2024-10-23,10,00:00,2549.98,1750.0,1697.5,2626.4794,6.8,6.7,-0.09999999999999964,17339.864,-262.6479399999991,17077.216060000002,7.649939999999333,1.1417820895521391
2024-10-23,10,01:00,2488.0,2488.0,2413.36,2562.64,6.8,6.34,-0.45999999999999996,16918.399999999998,-1178.8143999999998,15739.585599999999,34.33440000000155,5.415520504732106
2024-10-23,10,02:00,2151.0,2151.0,2086.47,2215.53,6.8,6.65,-0.14999999999999947,14626.8,-332.32949999999886,14294.470500000001,9.67950000000019,1.4555639097744644
2024-10-23,10,03:00,2007.0,2007.0,1946.79,2067.21,6.8,6.63,-0.16999999999999993,13647.6,-351.42569999999984,13296.1743,10.23569999999927,1.5438461538460437
2024-10-23,10,04:00,2007.0,2407.0,1946.79,2479.21,6.8,6.0,-0.7999999999999998,13647.6,-1983.3679999999995,11664.232,377.76800000000003,62.961333333333336
2024-10-23,10,05:00,2488.01,2488.01,2413.3697,2562.6503000000002,6.8,6.0,-0.7999999999999998,16918.468,-2050.1202399999997,14868.34776,59.71224000000075,9.952040000000125
2024-10-23,10,06:00,2599.99,2599.99,2521.9903,2677.9896999999996,6.8,5.27,-1.5300000000000002,17679.931999999997,-4097.324241,13582.607758999997,119.33954100000119,22.645074193548616
2024-10-23,10,07:00,2099.99,2099.99,2036.9902999999997,2162.9896999999996,6.8,4.8,-2.0,14279.931999999999,-4325.979399999999,9953.9526,125.99939999999879,26.249874999999747
2024-10-23,10,08:00,2898.89,2937.0,2811.9233,3025.11,6.0,6.19,0.1900000000000004,17393.34,534.2654270000011,17927.605427000002,16.52367299999969,2.669414054927252
2024-10-23,10,09:00,2400.0,2800.0,2328.0,2884.0,6.0,6.3,0.2999999999999998,14400.0,698.3999999999996,15098.4,21.600000000000364,3.4285714285714866
2024-10-23,10,10:00,2084.43,1594.43,1546.5971,2146.9629,6.0,6.07,0.07000000000000028,12506.579999999998,108.26179700000044,12614.841797,37.64830299999994,6.202356342668853
2024-10-23,10,11:00,2400.0,1051.0,1019.47,2472.0,6.0,6.29,0.29000000000000004,14400.0,295.64630000000005,14695.6463,400.35369999999966,63.64923688394271
2024-10-23,10,12:00,1417.15,700.0,679.0,1459.6645,6.0,6.14,0.13999999999999968,8502.900000000001,95.05999999999979,8597.960000000001,103.34099999999853,16.830781758957418
2024-10-23,10,13:00,1989.0,675.0,654.75,2048.67,6.0,6.07,0.07000000000000028,11934.0,45.83250000000019,11979.8325,93.39750000000095,15.386738056013336
2024-10-23,10,14:00,2394.0,675.0,654.75,2465.82,6.0,5.16,-0.8399999999999999,14364.0,-2071.2888,12292.7112,60.32880000000114,11.691627906976965
2024-10-23,10,15:00,2480.18,700.0,679.0,2554.5854,6.0,3.48,-2.52,14881.079999999998,-6437.555208,8443.524791999998,187.5016080000005,53.87977241379324
2024-10-23,10,16:00,2504.69,1134.0,1099.98,2579.8307,6.0,5.07,-0.9299999999999997,15028.14,-2399.2425509999994,12628.897449,69.88085100000171,13.783205325444124
2024-10-23,10,17:00,3000.0,3000.0,2910.0,3090.0,6.0,5.94,-0.05999999999999961,18000.0,-185.39999999999878,17814.600000000002,5.399999999997817,0.9090909090905416
2024-10-23,10,18:00,3000.0,3000.0,2910.0,3090.0,6.0,6.44,0.4400000000000004,18000.0,1280.4000000000012,19280.4,39.599999999998545,6.14906832298114
2024-10-23,10,19:00,3000.0,3000.0,2910.0,3090.0,6.8,6.68,-0.1200000000000001,20400.0,-370.80000000000035,20029.2,10.799999999999272,1.6167664670657593
2024-10-23,10,20:00,3000.0,3000.0,2910.0,3090.0,6.8,6.71,-0.08999999999999986,20400.0,-278.09999999999957,20121.9,8.099999999998545,1.2071535022352526
2024-10-23,10,21:00,2933.5,2933.5,2845.495,3021.505,6.8,6.65,-0.14999999999999947,19947.8,-453.2257499999984,19494.57425,13.200749999999971,1.9850751879699202
2024-10-23,10,22:00,2532.66,2100.0,2037.0,2608.6398,6.8,6.75,-0.04999999999999982,17222.088,-130.43198999999953,17091.65601,3.7989899999993213,0.5628133333332328
2024-10-23,10,23:00,2158.99,1750.0,1697.5,2223.7596999999996,6.8,6.69,-0.10999999999999943,14681.131999999998,-244.61356699999868,14436.518433,7.124667000000045,1.064972645739917
2024-10-24,10,00:00,2605.49,1750.0,1697.5,2683.6547,6.0,6.5,0.5,15632.939999999999,848.75,16481.69,453.994999999999,69.84538461538446
2024-10-24,10,01:00,2475.0,2750.0,2400.75,2832.5,6.0,6.0,0.0,14850.0,0.0,14850.0,0.0,0.0
2024-10-24,10,02:00,2175.45,2175.45,2110.1865,2240.7135,6.0,6.0,0.0,13052.699999999999,0.0,13052.699999999999,0.0,0.0
2024-10-24,10,03:00,1999.99,1999.99,1939.9903,2059.9897,6.0,6.0,0.0,11999.94,0.0,11999.94,0.0,0.0
2024-10-24,10,04:00,2266.0,2266.0,2198.02,2333.98,6.0,2.5,-3.5,13596.0,-8168.93,5427.07,237.9300000000003,95.17200000000011
2024-10-24,10,05:00,1900.0,800.0,776.0,1957.0,6.0,2.5,-3.5,11400.0,-6849.5,4550.5,199.5,79.8
2024-10-24,10,06:00,2525.0,1351.0,1310.47,2600.75,6.0,2.5,-3.5,15150.0,-9102.625,6047.375,265.125,106.05
2024-10-24,10,07:00,2482.01,1351.0,1310.47,2556.4703000000004,6.0,2.5,-3.5,14892.060000000001,-8947.646050000001,5944.41395,260.61105000000043,104.24442000000018
2024-10-24,10,08:00,2990.0,2099.0,2036.03,3079.7000000000003,6.0,2.53,-3.47,17940.0,-10686.559000000001,7253.440999999999,311.2590000000009,123.0272727272731
2024-10-24,10,09:00,2611.0,714.29,692.8612999999999,2689.33,6.0,2.72,-3.28,15666.0,-8821.0024,6844.997600000001,256.92239999999947,94.45676470588215
2024-10-24,10,10:00,2333.0,625.0,606.25,2402.9900000000002,6.0,5.8,-0.20000000000000018,13998.0,-480.59800000000047,13517.402,13.997999999999593,2.413448275861999
2024-10-24,10,11:00,1649.99,700.0,679.0,1699.4897,6.0,5.44,-0.5599999999999996,9899.94,-951.7142319999994,8948.225768,27.71983200000068,5.0955573529413005
2024-10-24,10,12:00,550.0,399.99,387.9903,566.5,6.0,5.29,-0.71,3300.0,-402.215,2897.785,11.715000000000146,2.214555765595491
2024-10-24,10,13:00,1415.1,675.0,654.75,1457.5529999999999,6.0,5.03,-0.9699999999999998,8490.599999999999,-1413.8264099999994,7076.773589999999,41.179410000000644,8.186761431411659
2024-10-24,10,14:00,2350.0,675.0,654.75,2420.5,6.0,4.24,-1.7599999999999998,14100.0,-4260.08,9839.92,124.07999999999993,29.264150943396206
2024-10-24,10,15:00,2482.01,675.0,654.75,2556.4703000000004,6.0,3.29,-2.71,14892.060000000001,-6928.034513000001,7964.025487,201.78741300000092,61.3335601823711
2024-10-24,10,16:00,2422.26,1251.0,1213.47,2494.9278000000004,6.0,3.5,-2.5,14533.560000000001,-6237.319500000001,8296.2405,181.66949999999997,51.90557142857142
2024-10-24,10,17:00,2682.01,1750.0,1697.5,2762.4703000000004,6.0,4.28,-1.7199999999999998,16092.060000000001,-4751.448916,11340.611084,138.3917160000019,32.334513084112594
