Tarih,Ay,Saat,PTF,SMF,Poz_DF,Neg_DF,KGUP,URETIM,Dengesizlik,GOP_Geliri,Dengesizlik_Tutarı,Net_Gelir,Dengesizlik_Maliyeti,Birim_DM
2024-05-22,5,00:00,2700.0,2700.0,2619.0,2781.0,6.0,5.57,-0.4299999999999997,16200.0,-1195.8299999999992,15004.17,34.82999999999993,6.253141831238766
2024-05-22,5,01:00,2700.0,2700.0,2619.0,2781.0,6.0,3.3,-2.7,16200.0,-7508.700000000001,8691.3,218.70000000000073,66.2727272727275
2024-05-22,5,02:00,2662.6,2691.02,2582.7219999999998,2771.7506,6.0,4.08,-1.92,15975.599999999999,-5321.761151999999,10653.838848,209.56915200000003,51.36498823529413
2024-05-22,5,03:00,2400.0,2691.01,2328.0,2771.7403000000004,6.0,3.07,-2.93,14400.0,-8121.199079000002,6278.800920999998,1089.1990790000018,354.7879736156358
2024-05-22,5,04:00,2592.99,2691.0,2515.2002999999995,2771.73,6.0,3.07,-2.93,15557.939999999999,-8121.168900000001,7436.771099999998,523.7082000000009,170.58899022801336
2024-05-22,5,05:00,2522.0,2522.0,2446.34,2597.66,6.0,2.56,-3.44,15132.0,-8935.9504,6196.0496,260.2703999999994,101.66812499999978
2024-05-22,5,06:00,2240.0,2240.0,2172.7999999999997,2307.2000000000003,6.0,2.08,-3.92,13440.0,-9044.224,4395.776,263.424,126.64615384615384
2024-05-22,5,07:00,1984.0,2350.0,1924.48,2420.5,6.0,1.09,-4.91,11904.0,-11884.655,19.344999999999345,2143.2150000000006,1966.252293577982
2024-05-22,5,08:00,2684.11,2691.02,2603.5867,2771.7506,6.0,2.05,-3.95,16104.66,-10948.41487,5156.245129999999,346.18037000000004,168.86847317073173
2024-05-22,5,09:00,2549.0,2691.03,2472.5299999999997,2771.7609,6.0,2.07,-3.93,15294.0,-10893.020337000002,4400.979662999998,875.4503370000011,422.9228681159426
2024-05-22,5,10:00,2549.0,2691.01,2472.5299999999997,2771.7403000000004,6.0,5.05,-0.9500000000000002,15294.0,-2633.153285000001,12660.846715,211.60328499999923,41.90164059405925
2024-05-22,5,11:00,2464.22,2691.02,2390.2933999999996,2771.7506,6.0,5.02,-0.9800000000000004,14785.32,-2716.315588000001,12069.004411999998,301.3799879999988,60.03585418326669
2024-05-22,5,12:00,1498.99,2600.0,1454.0203,2678.0,6.0,5.01,-0.9900000000000002,8993.94,-2651.2200000000007,6342.719999999999,1167.2199,232.97802395209584
2024-05-22,5,13:00,1931.19,2691.02,1873.2543,2771.7506,6.0,4.51,-1.4900000000000002,11587.14,-4129.908394,7457.231605999999,1252.4352940000008,277.70183902439044
2024-05-22,5,14:00,2112.53,2691.05,2049.1541,2771.7815,6.0,4.53,-1.4699999999999998,12675.18,-4074.5188049999992,8600.661195,969.0997050000005,213.92929470198686
2024-05-22,5,15:00,2333.5,2691.07,2263.495,2771.8021000000003,6.0,4.52,-1.4800000000000004,14001.0,-4102.267108000002,9898.732891999998,648.6871080000001,143.5148469026549
2024-05-22,5,16:00,2646.0,2692.02,2566.62,2772.7806,6.0,4.54,-1.46,15876.0,-4048.259676,11827.740324,185.09967599999982,40.77085374449335
2024-05-22,5,17:00,2700.0,2700.0,2619.0,2781.0,6.0,4.52,-1.4800000000000004,16200.0,-4115.880000000001,12084.119999999999,119.8799999999992,26.522123893805134
2024-05-22,5,18:00,2700.0,2700.0,2619.0,2781.0,6.0,5.06,-0.9400000000000004,16200.0,-2614.1400000000012,13585.859999999999,76.13999999999942,15.047430830039412
2024-05-22,5,19:00,2700.0,2700.0,2619.0,2781.0,6.0,5.02,-0.9800000000000004,16200.0,-2725.380000000001,13474.619999999999,79.3799999999992,15.812749003983905
2024-05-22,5,20:00,2700.0,2700.0,2619.0,2781.0,6.0,5.03,-0.9699999999999998,16200.0,-2697.5699999999993,13502.43,78.56999999999971,15.620278330019822
2024-05-22,5,21:00,2700.0,2700.0,2619.0,2781.0,6.0,5.03,-0.9699999999999998,16200.0,-2697.5699999999993,13502.43,78.56999999999971,15.620278330019822
2024-05-22,5,22:00,2700.0,2700.0,2619.0,2781.0,6.0,5.53,-0.46999999999999975,16200.0,-1307.0699999999993,14892.93,38.06999999999971,6.884267631103021
2024-05-22,5,23:00,2549.01,2650.0,2472.5397000000003,2729.5,6.0,6.02,0.019999999999999574,15294.060000000001,49.45079399999895,15343.510794,1.5294059999996534,0.25405415282386273
2024-05-23,5,00:00,2527.04,1837.0,1781.8899999999999,2602.8512,4.8,4.07,-0.7299999999999995,12129.792,-1900.081375999999,10229.710624000001,55.34217600000011,13.597586240786267
2024-05-23,5,01:00,2700.0,2700.0,2619.0,2781.0,4.8,4.87,0.07000000000000028,12960.0,183.33000000000075,13143.33,5.670000000000073,1.164271047227941
2024-05-23,5,02:00,2620.02,2520.02,2444.4193999999998,2698.6206,4.8,4.86,0.0600000000000005,12576.096,146.6651640000012,12722.761164000001,10.536035999999513,2.1679086419752083
2024-05-23,5,03:00,2525.0,2137.0,2072.89,2600.75,4.0,4.1,0.09999999999999964,10100.0,207.28899999999925,10307.288999999999,45.21100000000115,11.027073170731988
2024-05-23,5,04:00,2496.22,1837.0,1781.8899999999999,2571.1066,1.3,2.21,0.9099999999999999,3245.086,1621.5198999999998,4866.6059,650.0402999999997,294.13588235294105
2024-05-23,5,05:00,2400.01,2497.84,2328.0097,2572.7752,1.3,1.39,0.08999999999999986,3120.0130000000004,209.52087299999968,3329.533873,6.480027000000064,4.6618899280576
2024-05-23,5,06:00,1999.99,1999.99,1939.9903,2059.9897,1.3,1.41,0.10999999999999988,2599.987,213.39893299999974,2813.385933,6.599966999999651,4.680827659574221
2024-05-23,5,07:00,2010.0,1837.0,1781.8899999999999,2070.3,1.3,2.16,0.8600000000000001,2613.0,1532.4254,4145.4254,196.17460000000028,90.82157407407419
2024-05-23,5,08:00,2700.0,2700.0,2619.0,2781.0,1.3,2.03,0.7299999999999998,3510.0,1911.8699999999994,5421.869999999999,59.13000000000011,29.128078817734046
2024-05-23,5,09:00,2700.0,2700.0,2619.0,2781.0,1.3,2.03,0.7299999999999998,3510.0,1911.8699999999994,5421.869999999999,59.13000000000011,29.128078817734046
2024-05-23,5,10:00,2648.99,2691.0,2569.5202999999997,2771.73,1.3,1.34,0.040000000000000036,3443.687,102.78081200000008,3546.467812,3.178788000000168,2.3722298507463937
2024-05-23,5,11:00,2599.99,1850.0,1794.5,2677.9896999999996,1.3,1.33,0.030000000000000027,3379.9869999999996,53.83500000000005,3433.8219999999997,24.164700000000266,18.16894736842125
2024-05-23,5,12:00,1931.18,1500.0,1455.0,1989.1154000000001,1.3,1.35,0.050000000000000044,2510.534,72.75000000000007,2583.284,23.809000000000196,17.63629629629644
2024-05-23,5,13:00,2245.0,2525.25,2177.65,2601.0075,1.3,1.34,0.040000000000000036,2918.5,87.10600000000008,3005.606,2.69399999999996,2.010447761194
2024-05-23,5,14:00,2495.12,2658.16,2420.2664,2737.9048,1.3,1.07,-0.22999999999999998,3243.656,-629.7181039999999,2613.937896,55.84050400000024,52.18738691588807
2024-05-23,5,15:00,2396.22,2426.22,2324.3333999999995,2499.0065999999997,1.3,1.33,0.030000000000000027,3115.086,69.73000200000004,3184.816002,2.156598000000031,1.621502255639121
2024-05-23,5,16:00,2450.0,2691.0,2376.5,2771.73,1.3,1.36,0.06000000000000005,3185.0,142.59000000000012,3327.59,4.410000000000309,3.2426470588237564
2024-05-23,5,17:00,2456.78,2691.0,2383.0766000000003,2771.73,1.3,1.38,0.07999999999999985,3193.8140000000003,190.64612799999966,3384.460128,5.8962719999999536,4.272660869565184
2024-05-23,5,18:00,2599.99,2691.01,2521.9903,2771.7403000000004,1.3,5.69,4.390000000000001,3379.9869999999996,11071.537417000001,14451.524417,342.4186829999999,60.1790304042179
2024-05-23,5,19:00,2600.0,2500.0,2425.0,2678.0,4.0,5.14,1.1399999999999997,10400.0,2764.499999999999,13164.5,199.5,38.81322957198444
2024-05-23,5,20:00,2700.0,2332.0,2262.04,2781.0,4.5,5.52,1.0199999999999996,12150.0,2307.280799999999,14457.280799999999,446.71919999999955,80.92739130434775
2024-05-23,5,21:00,2690.0,2691.0,2609.2999999999997,2771.73,4.5,5.57,1.0700000000000003,12105.0,2791.9510000000005,14896.951000000001,86.34900000000016,15.50251346499105
2024-05-23,5,22:00,2188.99,1911.0,1853.6699999999998,2254.6596999999997,4.5,5.56,1.0599999999999996,9850.454999999998,1964.8901999999991,11815.345199999998,355.4392000000007,63.92791366906488
2024-05-23,5,23:00,2010.0,1757.0,1704.29,2070.3,4.5,5.04,0.54,9045.0,920.3166,9965.3166,165.08339999999953,32.75464285714276
2024-05-24,5,00:00,2376.64,1557.0,1510.29,2447.9392,4.5,4.82,0.3200000000000003,10694.88,483.2928000000004,11178.1728,277.23199999999997,57.51701244813277
2024-05-24,5,01:00,2256.99,1757.0,1704.29,2324.6996999999997,4.5,4.52,0.019999999999999574,10156.454999999998,34.085799999999274,10190.540799999997,11.054000000001906,2.44557522123936
2024-05-24,5,02:00,2372.43,2372.43,2301.2571,2443.6029,4.5,4.58,0.08000000000000007,10675.935,184.10056800000015,10860.035568,5.693832000000839,1.2431947598255106
2024-05-24,5,03:00,2086.99,1911.0,1853.6699999999998,2149.5996999999998,3.0,3.32,0.31999999999999984,6260.969999999999,593.1743999999997,6854.144399999999,74.66240000000016,22.48867469879523
2024-05-24,5,04:00,2347.12,2347.12,2276.7064,2417.5335999999998,1.0,1.88,0.8799999999999999,2347.12,2003.5016319999997,4350.621631999999,61.96396800000002,32.959557446808525
2024-05-24,5,05:00,2265.99,2265.0,2197.0499999999997,2333.9696999999996,1.0,2.34,1.3399999999999999,2265.99,2944.046999999999,5210.036999999998,92.37960000000112,39.47846153846202
2024-05-24,5,06:00,1594.99,1594.99,1547.1403,1642.8397,1.0,1.71,0.71,1594.99,1098.469613,2693.459613,33.9732869999998,19.867419298245498
2024-05-24,5,07:00,1645.0,1545.0,1498.6499999999999,1694.3500000000001,1.0,2.08,1.08,1645.0,1618.542,3263.542,158.058,75.98942307692307
2024-05-24,5,08:00,2624.99,2126.99,2063.1802999999995,2703.7396999999996,1.0,2.08,1.08,2624.99,2228.2347239999995,4853.224724,606.7544760000001,291.7088826923077
2024-05-24,5,09:00,2624.99,2691.02,2546.2403,2771.7506,1.0,1.79,0.79,2624.99,2011.529837,4636.519837,62.21226299999944,34.75545418994382
2024-05-24,5,10:00,2361.16,2691.02,2290.3251999999998,2771.7506,1.0,1.78,0.78,2361.16,1786.453656,4147.6136559999995,55.25114399999984,31.039968539325752
2024-05-24,5,11:00,2211.11,2691.03,2144.7767,2771.7609,4.0,4.11,0.11000000000000032,8844.44,235.92543700000067,9080.365437,7.29666300000099,1.7753437956206788
2024-05-24,5,12:00,1889.99,2691.0,1833.2903,2771.73,4.5,4.88,0.3799999999999999,8504.955,696.6503139999998,9201.605314,21.545885999999882,4.415140573770468
2024-05-24,5,13:00,1498.99,1800.0,1454.0203,1854.0,4.5,4.66,0.16000000000000014,6745.455,232.6432480000002,6978.098248,7.195152000000235,1.5440240343348142
2024-05-24,5,14:00,2442.95,2691.01,2369.6614999999997,2771.7403000000004,4.5,5.07,0.5700000000000003,10993.275,1350.7070550000005,12343.982055,41.774444999999105,8.239535502958402
2024-05-24,5,15:00,2442.23,2691.03,2368.9631,2771.7609,4.5,5.12,0.6200000000000001,10990.035,1468.7571220000002,12458.792122,45.4254779999992,8.872163671874844
2024-05-24,5,16:00,2424.87,2691.02,2352.1239,2771.7506,4.5,7.06,2.5599999999999996,10911.914999999999,6021.437183999999,16933.352184,186.2300159999977,26.378189235127156
2024-05-24,5,17:00,2400.0,2650.0,2328.0,2729.5,4.5,7.05,2.55,10800.0,5936.4,16736.4,183.59999999999854,26.042553191489155
2024-05-24,5,18:00,1894.99,1794.99,1741.1403,1951.8397,4.5,7.06,2.5599999999999996,8527.455,4457.319167999999,12984.774168,393.8552319999999,55.78686005665721
2024-05-24,5,19:00,2425.0,1675.0,1624.75,2497.75,4.5,6.08,1.58,10912.5,2567.105,13479.605,1264.3950000000004,207.9597039473685
2024-05-24,5,20:00,2700.0,2600.0,2522.0,2781.0,4.5,6.33,1.83,12150.0,4615.26,16765.260000000002,325.73999999999796,51.459715639810106
2024-05-24,5,21:00,2600.0,2632.61,2522.0,2711.5883000000003,4.5,7.08,2.58,11700.0,6506.76,18206.760000000002,201.23999999999796,28.423728813559034
2024-05-24,5,22:00,2361.15,1615.0,1566.55,2431.9845,4.5,6.57,2.0700000000000003,10625.175000000001,3242.7585000000004,13867.933500000001,1644.8220000000001,250.35342465753425
2024-05-24,5,23:00,2244.99,1557.0,1510.29,2312.3397,4.5,5.57,1.0700000000000003,10102.454999999998,1616.0103000000004,11718.465299999998,786.1290000000008,141.13626570915633
2024-05-25,5,00:00,2502.0,2502.0,2426.94,2577.06,4.5,6.02,1.5199999999999996,11259.0,3688.948799999999,14947.948799999998,114.09120000000075,18.952026578073216
2024-05-25,5,01:00,2598.99,2598.99,2521.0202999999997,2676.9597,4.5,5.52,1.0199999999999996,11695.454999999998,2571.4407059999985,14266.895705999996,79.52909400000135,14.407444565217638
2024-05-25,5,02:00,2298.23,1861.0,1805.1699999999998,2367.1769,4.5,5.05,0.5499999999999998,10342.035,992.8434999999996,11334.878499999999,271.1830000000009,53.69960396039622
2024-05-25,5,03:00,2000.0,1575.0,1527.75,2060.0,3.0,5.03,2.0300000000000002,6000.0,3101.3325000000004,9101.3325,958.6674999999996,190.5899602385685
2024-05-25,5,04:00,2456.78,1861.0,1805.1699999999998,2530.4834,1.7,5.04,3.34,4176.526,6029.2678,10205.7938,2176.377400000001,431.82091269841294
2024-05-25,5,05:00,2320.0,750.0,727.5,2389.6,1.7,5.04,3.34,3944.0,2429.85,6373.85,5318.949999999999,1055.347222222222
2024-05-25,5,06:00,1498.98,599.99,581.9903,1543.9494,1.7,3.23,1.53,2548.266,890.4451590000001,3438.7111590000004,1402.9942409999994,434.363542105263
2024-05-25,5,07:00,1000.0,599.99,581.9903,1030.0,1.7,1.79,0.09000000000000008,1700.0,52.379127000000054,1752.3791270000002,37.62087299999985,21.017247486033433
2024-05-25,5,08:00,1645.0,750.0,727.5,1694.3500000000001,1.7,2.08,0.3800000000000001,2796.5,276.4500000000001,3072.9500000000003,348.64999999999964,167.62019230769212
2024-05-25,5,09:00,1498.99,1009.1,978.827,1543.9597,1.7,2.56,0.8600000000000001,2548.283,841.7912200000001,3390.07422,447.34018000000015,174.74225781250004
2024-05-25,5,10:00,1498.98,650.0,630.5,1543.9494,1.7,2.08,0.3800000000000001,2548.266,239.59000000000006,2787.856,330.02239999999983,158.6646153846153
2024-05-25,5,11:00,1250.01,500.0,485.0,1287.5103,4.0,1.6,-2.4,5000.04,-3090.02472,1910.01528,90.00072,56.25045
2024-05-25,5,12:00,750.01,750.01,727.5097,772.5103,4.5,1.58,-2.92,3375.045,-2255.730076,1119.3149240000002,65.70087599999988,41.58283291139233
2024-05-25,5,13:00,750.01,1290.0,727.5097,1328.7,4.5,1.58,-2.92,3375.045,-3879.804,-504.759,1689.7748000000001,1069.4777215189874
2024-05-25,5,14:00,968.35,1310.0,939.2995,1349.3,4.5,1.59,-2.91,4357.575,-3926.463,431.1119999999996,1108.5645000000004,697.2103773584907
2024-05-25,5,15:00,503.99,1484.9,488.8703,1529.4470000000001,4.5,1.57,-2.9299999999999997,2267.955,-4481.27971,-2213.32471,3004.5890099999997,1913.7509617834392
2024-05-25,5,16:00,293.77,1633.39,284.95689999999996,1682.3917000000001,6.0,1.89,-4.11,1762.62,-6914.629887000001,-5152.009887000001,5707.235187000001,3019.701157142858
2024-05-25,5,17:00,1257.98,650.0,630.5,1295.7194,6.0,5.74,-0.2599999999999998,7547.88,-336.8870439999997,7210.992956,9.812244000000646,1.7094501742161403
2024-05-25,5,18:00,1498.99,1448.99,1405.5203,1543.9597,6.0,5.15,-0.8499999999999996,8993.94,-1312.3657449999996,7681.574255000001,38.22424499999943,7.42218349514552
2024-05-25,5,19:00,2200.0,2690.0,2134.0,2770.7000000000003,4.5,6.55,2.05,9900.0,4374.7,14274.7,135.29999999999927,20.65648854961821
2024-05-25,5,20:00,2700.0,2700.0,2619.0,2781.0,4.5,5.6,1.0999999999999996,12150.0,2880.899999999999,15030.9,89.09999999999854,15.910714285714027
2024-05-25,5,21:00,2617.33,2691.02,2538.8100999999997,2771.7506,4.5,5.79,1.29,11777.985,3275.065029,15053.050029,101.29067099999884,17.494070984455757
2024-05-25,5,22:00,2084.0,2691.01,2021.48,2771.7403000000004,4.5,5.89,1.3899999999999997,9378.0,2809.8571999999995,12187.857199999999,86.90280000000166,14.754295415959536
2024-05-25,5,23:00,1498.98,2690.0,1454.0106,2770.7000000000003,4.5,5.87,1.37,6745.41,1991.9945220000002,8737.404522,61.608077999999296,10.495413628619982
2024-05-26,5,00:00,2427.22,2690.0,2354.4033999999997,2770.7000000000003,4.5,5.87,1.37,10922.49,3225.5326579999996,14148.022658,99.75874199999998,16.99467495741056
2024-05-26,5,01:00,2298.88,2599.99,2229.9136,2677.9896999999996,4.5,5.86,1.3600000000000003,10344.960000000001,3032.6824960000004,13377.642496,93.79430400000092,16.00585392491483
2024-05-26,5,02:00,1498.99,1498.99,1454.0203,1543.9597,4.5,5.85,1.3499999999999996,6745.455,1962.9274049999995,8708.382405,60.70909499999834,10.377623076922795
2024-05-26,5,03:00,1498.99,1498.99,1454.0203,1543.9597,4.5,5.88,1.38,6745.455,2006.5480139999997,8752.003014,62.058186000000205,10.554113265306157
2024-05-26,5,04:00,1289.99,1289.99,1251.2903,1328.6897000000001,4.5,5.96,1.46,5804.955,1826.8838379999997,7631.838838,56.501562000000376,9.480127852349057
2024-05-26,5,05:00,1031.48,1184.0,1000.5356,1219.52,4.5,6.23,1.7300000000000004,4641.66,1730.9265880000005,6372.586588,53.53381200000058,8.592907223114057
2024-05-26,5,06:00,1000.0,600.0,582.0,1030.0,4.5,6.54,2.04,4500.0,1187.28,5687.28,852.7200000000003,130.38532110091748
2024-05-26,5,07:00,267.0,0.0,0.0,275.01,4.0,6.05,2.05,1068.0,0.0,1068.0,547.3499999999999,90.47107438016528
2024-05-26,5,08:00,105.78,0.0,0.0,108.9534,1.7,1.78,0.08000000000000007,179.826,0.0,179.826,8.462400000000002,4.754157303370787
2024-05-26,5,09:00,32.0,0.0,0.0,32.96,1.5,1.78,0.28,48.0,0.0,48.0,8.96,5.03370786516854
2024-05-26,5,10:00,31.99,0.0,0.0,32.9497,1.5,1.78,0.28,47.985,0.0,47.985,8.9572,5.032134831460675
2024-05-26,5,11:00,18.0,0.0,0.0,18.54,1.5,2.6,1.1,27.0,0.0,27.0,19.800000000000004,7.615384615384617
2024-05-26,5,12:00,10.01,0.0,0.0,10.3103,1.5,2.59,1.0899999999999999,15.015,0.0,15.015,10.910899999999998,4.212702702702702
2024-05-26,5,13:00,20.01,0.0,0.0,20.610300000000002,1.5,2.54,1.04,30.015,0.0,30.015,20.8104,8.193070866141733
2024-05-26,5,14:00,41.63,0.18,0.17459999999999998,42.8789,1.5,2.58,1.08,62.44500000000001,0.18856799999999999,62.633568000000004,44.77183200000001,17.353423255813958
2024-05-26,5,15:00,60.75,2.2,2.134,62.572500000000005,1.5,4.08,2.58,91.125,5.50572,96.63072,151.22928000000002,37.066
2024-05-26,5,16:00,115.01,300.0,111.5597,309.0,1.5,8.13,6.630000000000001,172.51500000000001,739.6408110000001,912.1558110000001,22.875489000000016,2.813713284132843
2024-05-26,5,17:00,780.0,2.2,2.134,803.4,4.0,8.04,4.039999999999999,3120.0,8.621359999999997,3128.62136,3142.578639999999,390.86799004975114
2024-05-26,5,18:00,928.0,1184.0,900.16,1219.52,4.5,8.5,4.0,4176.0,3600.64,7776.639999999999,111.36000000000058,13.101176470588303
2024-05-26,5,19:00,1498.99,2599.99,1454.0203,2677.9896999999996,5.0,8.53,3.5299999999999994,7494.95,5132.691658999999,12627.641658999999,158.74304099999972,18.609969636576757
2024-05-26,5,20:00,2200.01,2690.0,2134.0097,2770.7000000000003,5.0,8.56,3.5600000000000005,11000.050000000001,7597.074532000001,18597.124532,234.96106800000052,27.448722897196323
2024-05-26,5,21:00,2200.0,2690.0,2134.0,2770.7000000000003,5.0,8.56,3.5600000000000005,11000.0,7597.040000000001,18597.04,234.95999999999913,27.448598130841017
2024-05-26,5,22:00,1498.98,2300.0,1454.0106,2369.0,5.0,8.56,3.5600000000000005,7494.9,5176.277736000001,12671.177736000001,160.0910640000002,18.70222710280376
2024-05-26,5,23:00,1350.0,1300.0,1261.0,1390.5,5.0,8.56,3.5600000000000005,6750.0,4489.160000000001,11239.16,316.84000000000015,37.0140186915888
2024-05-27,5,00:00,1490.01,675.0,654.75,1534.7103,5.8,8.54,2.7399999999999993,8642.057999999999,1794.0149999999996,10436.072999999999,2288.6124,267.9874004683841
2024-05-27,5,01:00,1349.99,860.1,834.297,1390.4897,5.8,8.55,2.750000000000001,7829.942,2294.316750000001,10124.25875,1418.15575,165.86616959064324
2024-05-27,5,02:00,1350.0,1300.0,1261.0,1390.5,5.8,8.52,2.7199999999999998,7830.0,3429.9199999999996,11259.92,242.07999999999993,28.413145539906097
2024-05-27,5,03:00,1300.0,1300.0,1261.0,1339.0,4.5,8.52,4.02,5850.0,5069.219999999999,10919.22,156.78000000000065,18.401408450704302
2024-05-27,5,04:00,1498.98,858.98,833.2106,1543.9494,4.0,8.48,4.48,5995.92,3732.7834880000005,9728.703488000001,2982.646912,351.72723018867924
2024-05-27,5,05:00,1350.0,675.0,654.75,1390.5,3.5,8.46,4.960000000000001,4725.0,3247.5600000000004,7972.56,3448.4400000000014,407.6170212765959
2024-05-27,5,06:00,999.01,600.0,582.0,1028.9803,2.5,8.45,5.949999999999999,2497.525,3462.8999999999996,5960.424999999999,2481.209500000001,293.6342603550297
2024-05-27,5,07:00,1000.0,600.0,582.0,1030.0,2.5,8.38,5.880000000000001,2500.0,3422.1600000000003,5922.16,2457.84,293.2983293556086
2024-05-27,5,08:00,2199.68,1000.0,970.0,2265.6704,2.5,7.57,5.07,5499.2,4917.900000000001,10417.1,6234.4776,823.576961690885
2024-05-27,5,09:00,2098.34,2650.0,2035.3898000000002,2729.5,2.5,6.58,4.08,5245.85,8304.390384,13550.240384,256.8368160000009,39.03295075987856
2024-05-27,5,10:00,2098.34,900.0,873.0,2161.2902000000004,2.5,6.49,3.99,5245.85,3483.27,8729.12,4889.106600000001,753.329214175655
2024-05-27,5,11:00,1940.0,2265.0,1881.8,2332.9500000000003,2.5,8.51,6.01,4850.0,11309.617999999999,16159.617999999999,349.78199999999924,41.10246768507629
2024-05-27,5,12:00,1498.98,900.0,873.0,1543.9494,2.5,8.55,6.050000000000001,3747.45,5281.650000000001,9029.1,3787.179,442.9449122807017
2024-05-27,5,13:00,1905.0,1580.0,1532.6,1962.15,5.8,8.54,2.7399999999999993,11049.0,4199.323999999999,15248.323999999999,1020.3760000000002,119.48196721311479
2024-05-27,5,14:00,2523.27,2690.0,2447.5719,2770.7000000000003,5.8,8.53,2.7299999999999995,14634.966,6681.871286999999,21316.837287,206.65581300000122,24.2269417350529
2024-05-27,5,15:00,2456.78,2690.0,2383.0766000000003,2770.7000000000003,5.8,8.53,2.7299999999999995,14249.324,6505.799118,20755.123118,201.210282,23.588544196951936
2024-05-27,5,16:00,2346.5,2691.0,2276.105,2771.73,5.8,8.51,2.71,13609.699999999999,6168.24455,19777.94455,190.77044999999998,22.417209165687424
2024-05-27,5,17:00,2522.0,2691.0,2446.34,2771.73,5.8,8.53,2.7299999999999995,14627.6,6678.508199999999,21306.1082,206.5518000000011,24.214747948417482
2024-05-27,5,18:00,1950.0,1900.0,1843.0,2008.5,5.8,8.53,2.7299999999999995,11310.0,5031.389999999999,16341.39,292.1100000000006,34.24501758499421
2024-05-27,5,19:00,2549.99,1750.0,1697.5,2626.4896999999996,5.8,8.51,2.71,14789.942,4600.225,19390.167,2310.247899999995,271.47448883666215
2024-05-27,5,20:00,2700.0,1739.0,1686.83,2781.0,5.8,8.51,2.71,15660.0,4571.3093,20231.3093,2745.690699999999,322.6428554641597
2024-05-27,5,21:00,2700.0,1757.0,1704.29,2781.0,5.8,6.24,0.4400000000000004,15660.0,749.8876000000007,16409.887600000002,438.11239999999816,70.21032051282022
2024-05-27,5,22:00,2648.99,1500.0,1455.0,2728.4597,5.8,8.58,2.7800000000000002,15364.141999999998,4044.9000000000005,19409.041999999998,3319.2922,386.86389277389276
2024-05-27,5,23:00,2456.78,900.0,873.0,2530.4834,5.8,8.54,2.7399999999999993,14249.324,2392.0199999999995,16641.344,4339.557199999999,508.14487119437933
2024-05-28,5,00:00,2396.58,1896.58,1839.6825999999999,2468.4774,8.5,8.53,0.02999999999999936,20370.93,55.19047799999882,20426.120478,16.706921999997576,1.9586075029305483
2024-05-28,5,01:00,2438.9,2439.0,2365.733,2512.17,8.5,8.51,0.009999999999999787,20730.65,23.657329999999497,20754.30733,0.7316700000010314,0.08597767332562062
2024-05-28,5,02:00,2346.51,2346.51,2276.1147,2416.9053000000004,8.5,8.01,-0.4900000000000002,19945.335000000003,-1184.2835970000008,18761.051403,34.4936970000017,4.306329213483359
2024-05-28,5,03:00,2245.0,2245.0,2177.65,2312.35,8.5,8.23,-0.2699999999999996,19082.5,-624.334499999999,18458.165500000003,18.18449999999939,2.2095382746050287
2024-05-28,5,04:00,2300.0,1861.0,1805.1699999999998,2369.0,8.5,8.58,0.08000000000000007,19550.0,144.41360000000012,19694.4136,39.58640000000014,4.61379953379955
2024-05-28,5,05:00,2051.15,1461.15,1417.3155000000002,2112.6845000000003,8.5,8.54,0.03999999999999915,17434.775,56.6926199999988,17491.46762,25.35338000000047,2.9687798594848327
2024-05-28,5,06:00,1498.99,900.0,873.0,1543.9597,8.5,8.48,-0.019999999999999574,12741.415,-30.879193999999345,12710.535806000002,0.8993939999982103,0.10606061320733612
2024-05-28,5,07:00,1498.99,1100.99,1067.9603,1543.9597,6.0,4.54,-1.46,8993.94,-2254.1811620000003,6739.758838,65.65576200000032,14.461621585903154
2024-05-28,5,08:00,2569.02,2600.0,2491.9494,2678.0,6.0,4.48,-1.5199999999999996,15414.119999999999,-4070.559999999999,11343.56,165.64960000000065,36.975357142857284
2024-05-28,5,09:00,2598.99,2600.0,2521.0202999999997,2678.0,6.0,4.66,-1.3399999999999999,15593.939999999999,-3588.5199999999995,12005.419999999998,105.8734000000004,22.719613733905664
2024-05-28,5,10:00,2350.01,2600.0,2279.5097,2678.0,6.0,5.57,-0.4299999999999997,14100.060000000001,-1151.5399999999993,12948.520000000002,141.03570000000036,25.32059245960509
2024-05-28,5,11:00,2199.68,2400.0,2133.6895999999997,2472.0,6.0,5.55,-0.4500000000000002,13198.079999999998,-1112.4000000000005,12085.679999999997,122.54400000000169,22.080000000000304
2024-05-28,5,12:00,1498.99,1108.99,1075.7203,1543.9597,8.0,8.03,0.02999999999999936,11991.92,32.27160899999931,12024.191609,12.698091000000204,1.5813313823163393
2024-05-28,5,13:00,2060.99,2400.0,1999.1602999999998,2472.0,8.0,8.0,0.0,16487.92,0.0,16487.92,0.0,0.0
2024-05-28,5,14:00,1968.0,2691.0,1908.96,2771.73,8.0,7.04,-0.96,15744.0,-2660.8608,13083.1392,771.5807999999997,109.59954545454542
2024-05-28,5,15:00,2298.87,2450.0,2229.9039,2523.5,8.0,7.06,-0.9400000000000004,18390.96,-2372.090000000001,16018.869999999999,211.15219999999863,29.90824362606213
2024-05-28,5,16:00,2398.99,1904.0,1846.8799999999999,2470.9597,8.0,7.05,-0.9500000000000002,19191.92,-2347.411715,16844.508284999996,68.37121500000285,9.698044680851469
