Tarih,Ay,Saat,PTF,SMF,Poz_DF,Neg_DF,KGUP,URETIM,Dengesizlik,GOP_Geliri,Dengesizlik_Tutarı,Net_Gelir,Dengesizlik_Maliyeti,Birim_DM
2024-06-29,6,03:00,1925.75,2691.0,1867.9775,2771.73,61.1,52.3,-8.800000000000004,117663.325,-24391.224000000013,93272.10099999998,7444.624000000011,142.34462715105184
2024-06-29,6,04:00,2274.45,2274.45,2206.2164999999995,2342.6835,61.0,40.5,-20.5,138741.44999999998,-48025.011750000005,90716.43824999998,1398.7867500000139,34.53794444444479
2024-06-29,6,05:00,2399.99,2691.01,2327.9903,2771.7403000000004,60.5,50.14,-10.36,145199.395,-28715.229508000004,116484.16549199999,3851.333108000006,76.81158970881543
2024-06-29,6,06:00,1807.1,1000.0,970.0,1861.3129999999999,60.0,56.33,-3.6700000000000017,108426.0,-6831.018710000003,101594.98129,198.96170999998867,3.532073672998201
2024-06-29,6,07:00,613.28,1245.0,594.8815999999999,1282.3500000000001,60.5,60.69,0.18999999999999773,37103.439999999995,113.02750399999863,37216.46750399999,3.4956960000054096,0.057599209095492
2024-06-29,6,08:00,1374.75,1560.86,1333.5075,1607.6858,61.9,65.29,3.3900000000000077,85097.025,4520.59042500001,89617.61542500001,139.81207499999437,2.141401056823317
2024-06-29,6,09:00,1479.98,1779.98,1435.5806,1833.3794,63.4,66.57,3.1699999999999946,93830.732,4550.790501999993,98381.52250199999,140.74609800000326,2.114257142857192
2024-06-29,6,10:00,1300.0,1700.0,1261.0,1751.0,64.7,67.79,3.0900000000000034,84110.0,3896.4900000000043,88006.49,120.51000000000931,1.777695825343108
2024-06-29,6,11:00,1249.98,1300.0,1212.4806,1339.0,65.4,67.61,2.2099999999999937,81748.69200000001,2679.5821259999925,84428.274126,82.87367400000221,1.2257605975447745
2024-06-29,6,12:00,250.01,250.01,242.50969999999998,257.5103,65.4,67.42,2.019999999999996,16350.654,489.869593999999,16840.523594,15.150606000002881,0.22471975674878197
2024-06-29,6,13:00,948.99,750.0,727.5,977.4597,65.2,67.13,1.9299999999999926,61874.148,1404.0749999999946,63278.223,427.4756999999954,6.367878742737903
2024-06-29,6,14:00,1900.01,625.0,606.25,1957.0103000000001,65.1,66.47,1.3700000000000045,123690.65099999998,830.5625000000027,124521.21349999998,1772.4512000000104,26.665431021513623
2024-06-29,6,15:00,1500.0,600.0,582.0,1545.0,65.1,66.59,1.490000000000009,97649.99999999999,867.1800000000053,98517.18,1367.820000000007,20.540922060369528
2024-06-29,6,16:00,1903.07,1300.0,1261.0,1960.1621,65.3,66.93,1.6300000000000097,124270.47099999999,2055.430000000012,126325.901,1046.5741000000125,15.636845958464253
2024-06-29,6,17:00,2145.01,2145.01,2080.6597,2209.3603000000003,65.3,64.35,-0.9500000000000028,140069.15300000002,-2098.8922850000067,137970.260715,61.13278499999433,0.9500044289043409
2024-06-29,6,18:00,2649.99,2691.02,2570.4903,2771.7506,65.1,60.09,-5.009999999999991,172514.34899999996,-13886.470505999974,158627.87849399998,610.0206060000346,10.151782426361034
2024-06-29,6,19:00,2684.1,2691.04,2603.5769999999998,2771.7712,64.7,61.46,-3.240000000000002,173661.27,-8980.538688000006,164680.731312,284.0546880000038,4.621781451350533
2024-06-29,6,20:00,2699.89,2699.96,2618.8932999999997,2780.9588,63.9,59.23,-4.670000000000002,172522.971,-12987.077596000005,159535.89340399997,378.5912959999987,6.391884112780664
2024-06-29,6,21:00,2699.9,2700.0,2618.903,2781.0,62.7,61.19,-1.5100000000000051,169283.73,-4199.310000000014,165084.41999999998,122.46100000001024,2.0013237457102506
2024-06-29,6,22:00,2648.0,2691.04,2568.56,2771.7712,61.1,61.0,-0.10000000000000142,161792.80000000002,-277.1771200000039,161515.62288,12.3771199999901,0.20290360655721476
2024-06-29,6,23:00,2481.99,2691.0,2407.5303,2771.73,59.2,59.86,0.6599999999999966,146933.808,1588.9699979999916,148522.77799799998,49.14340200001607,0.8209723020383572
2024-06-30,6,00:00,2647.99,2647.99,2568.5503,2727.4296999999997,57.5,59.51,2.009999999999998,152259.425,5162.786102999995,157422.21110299998,159.67379699999583,2.683142278608567
2024-06-30,6,01:00,2699.89,2699.92,2618.8932999999997,2780.9176,55.6,52.87,-2.730000000000004,150113.884,-7591.905048000011,142521.97895199998,221.2053480000177,4.18394832608318
2024-06-30,6,02:00,2525.0,2691.02,2449.25,2771.7506,54.0,33.39,-20.61,136350.0,-57125.779866,79224.220134,5085.529865999997,152.30697412398914
2024-06-30,6,03:00,2263.0,2691.02,2195.11,2771.7506,52.7,49.99,-2.710000000000001,119260.1,-7511.444126000002,111748.655874,1378.7141260000062,27.579798479696063
2024-06-30,6,04:00,2200.0,2650.0,2134.0,2729.5,51.4,44.38,-7.019999999999996,113080.0,-19161.08999999999,93918.91,3717.0899999999965,83.75597115817928
2024-06-30,6,05:00,2281.99,2650.0,2213.5303,2729.5,51.0,29.05,-21.95,116381.48999999999,-59912.525,56468.96499999999,9822.8445,338.1357831325301
2024-06-30,6,06:00,1850.0,1850.0,1794.5,1905.5,51.0,44.49,-6.509999999999998,94350.0,-12404.804999999997,81945.195,361.304999999993,8.12103843560335
2024-06-30,6,07:00,1194.87,900.0,873.0,1230.7160999999999,52.2,48.11,-4.090000000000003,62372.214,-5033.628849000003,57338.585151,146.61054899999726,3.047402806069367
2024-06-30,6,08:00,250.0,0.0,0.0,257.5,55.9,47.9,-8.0,13975.0,-2060.0,11915.0,60.0,1.2526096033402923
2024-06-30,6,09:00,199.99,0.0,0.0,205.98970000000003,59.5,55.11,-4.390000000000001,11899.405,-904.2947830000003,10995.110217000001,26.338682999999946,0.4779292868807829
2024-06-30,6,10:00,110.86,0.0,0.0,114.1858,61.5,60.46,-1.0399999999999991,6817.89,-118.7532319999999,6699.136768,3.4588319999993473,0.05720860072774309
2024-06-30,6,11:00,111.99,0.0,0.0,115.3497,62.5,63.81,1.3100000000000023,6999.375,0.0,6999.375,146.70690000000013,2.2991208274565134
2024-06-30,6,12:00,110.85,0.0,0.0,114.1755,63.2,64.66,1.4599999999999937,7005.72,0.0,7005.72,161.84099999999944,2.502953912774504
2024-06-30,6,13:00,150.01,0.0,0.0,154.5103,63.7,65.08,1.3799999999999955,9555.637,0.0,9555.637,207.0137999999988,3.1809127228026863
2024-06-30,6,14:00,849.46,1185.0,823.9762000000001,1220.55,64.0,65.01,1.0100000000000051,54365.44,832.2159620000043,55197.655962000004,25.73863800000254,0.39591813567147416
2024-06-30,6,15:00,499.99,1185.0,484.9903,1220.55,64.2,65.58,1.3799999999999955,32099.358000000004,669.2866139999978,32768.644614000004,20.69958599999518,0.3156387008233483
2024-06-30,6,16:00,1299.99,1299.99,1260.9903,1338.9897,64.1,63.73,-0.36999999999999744,83329.359,-495.4261889999966,82833.932811,14.429888999991817,0.22642223442635837
2024-06-30,6,17:00,1899.99,2050.0,1842.9903,2111.5,63.4,62.96,-0.4399999999999977,120459.366,-929.0599999999952,119530.306,93.06440000000293,1.4781512071156755
2024-06-30,6,18:00,2143.38,2691.02,2079.0786,2771.7506,62.3,64.57,2.269999999999996,133532.574,4719.508421999992,138252.08242199998,145.96417800002382,2.2605571937435935
2024-06-30,6,19:00,2649.0,2691.07,2569.5299999999997,2771.8021000000003,59.4,58.74,-0.6599999999999966,157350.6,-1829.3893859999907,155521.210614,81.04938599999878,1.3797988764044735
2024-06-30,6,20:00,2700.0,2700.0,2619.0,2781.0,52.2,45.97,-6.230000000000004,140940.0,-17325.630000000012,123614.37,504.63000000000466,10.977376549923965
2024-06-30,6,21:00,2700.0,2700.0,2619.0,2781.0,44.1,26.02,-18.080000000000002,119070.0,-50280.48,68789.51999999999,1464.4800000000105,56.282859338970425
2024-06-30,6,22:00,2299.99,2691.05,2230.9903,2771.7815,38.4,16.98,-21.419999999999998,88319.616,-59371.55972999999,28948.05627,10105.773929999996,595.1574752650174
2024-06-30,6,23:00,2424.99,2691.05,2352.2403,2771.7815,34.9,13.92,-20.979999999999997,84632.15099999998,-58151.975869999995,26480.17512999999,7275.685670000006,522.6785682471269
2024-07-01,7,00:00,2899.99,2991.06,2812.9903,3080.7918,33.9,20.13,-13.77,98309.661,-42422.503086,55887.157913999996,2489.6407859999963,123.6781314456034
2024-07-01,7,01:00,2450.0,2991.02,2376.5,3080.7506,33.4,19.27,-14.129999999999999,81830.0,-43531.005977999994,38298.994022000006,8912.505977999994,462.5067969901398
2024-07-01,7,02:00,2000.01,2777.77,1940.0096999999998,2861.1031000000003,31.1,20.22,-10.880000000000003,62200.311,-31128.80172800001,31071.509271999992,9368.692928000008,463.33792917903105
2024-07-01,7,03:00,2255.01,2991.0,2187.3597,3080.73,30.3,18.51,-11.79,68326.80300000001,-36321.8067,32004.996300000013,9735.238799999992,525.9448298217175
2024-07-01,7,04:00,2400.01,2991.0,2328.0097,3080.73,30.8,20.28,-10.52,73920.308,-32409.279599999998,41511.02840000001,7161.174399999996,353.1151084812621
2024-07-01,7,05:00,2255.0,2991.0,2187.35,3080.73,30.3,16.36,-13.940000000000001,68326.5,-42945.376200000006,25381.123799999994,11510.676200000002,703.5865647921762
2024-07-01,7,06:00,1375.0,1557.01,1333.75,1603.7203,30.3,20.78,-9.52,41662.5,-15267.417255999999,26395.082744,2177.4172560000006,104.78427603464873
2024-07-01,7,07:00,1056.99,2150.0,1025.2803,2214.5,29.3,17.99,-11.310000000000002,30969.807,-25045.995000000006,5923.811999999994,13091.438100000003,727.7063979988885
2024-07-01,7,08:00,2700.0,2991.05,2619.0,3080.7815,29.2,23.39,-5.809999999999999,78840.0,-17899.340514999996,60940.659485000004,2212.3405149999962,94.58488734501907
2024-07-01,7,09:00,2946.0,2993.0,2857.62,3082.79,32.3,22.06,-10.239999999999998,95155.79999999999,-31567.769599999996,63588.03039999999,1400.729600000006,63.49635539437924
2024-07-01,7,10:00,2800.01,2991.01,2716.0097,3080.7403000000004,35.6,31.39,-4.210000000000001,99680.35600000001,-12969.916663000004,86710.43933700002,1181.8745629999903,37.65130815546321
2024-07-01,7,11:00,2648.48,2991.0,2569.0256,3080.73,38.0,37.12,-0.8800000000000026,100642.24,-2711.042400000008,97931.1976,380.3799999999901,10.247306034482493
2024-07-01,7,12:00,2000.0,2650.0,1940.0,2729.5,39.9,37.03,-2.8699999999999974,79800.0,-7833.664999999993,71966.335,2093.6649999999936,56.539697542532906
2024-07-01,7,13:00,2509.46,2991.03,2434.1762,3080.7609,41.5,31.5,-10.0,104142.59,-30807.609000000004,73334.981,5713.0090000000055,181.36536507936526
2024-07-01,7,14:00,2699.99,2991.09,2618.9903,3080.8227,42.9,32.71,-10.189999999999998,115829.57099999998,-31393.583312999996,84435.98768699999,3880.6852130000043,118.63910770406616
2024-07-01,7,15:00,2799.67,2993.0,2715.6799,3082.79,44.5,34.75,-9.75,124585.315,-30057.2025,94528.1125,2760.4199999999983,79.43654676258988
2024-07-01,7,16:00,2932.26,2991.06,2844.2922000000003,3080.7918,45.1,43.43,-1.6700000000000017,132244.926,-5144.922306000005,127100.003694,248.04810600001656,5.711446143219354
2024-07-01,7,17:00,3000.0,3000.0,2910.0,3090.0,43.7,44.49,0.7899999999999991,131100.0,2298.8999999999974,133398.9,71.10000000000582,1.5981119352664828
2024-07-01,7,18:00,3000.0,3000.0,2910.0,3090.0,40.6,40.49,-0.10999999999999943,121800.0,-339.8999999999983,121460.1,9.89999999999418,0.24450481600380783
2024-07-01,7,19:00,3000.0,3000.0,2910.0,3090.0,35.2,28.66,-6.540000000000003,105600.00000000001,-20208.60000000001,85391.40000000001,588.5999999999913,20.537334263781972
2024-07-01,7,20:00,3000.0,3000.0,2910.0,3090.0,29.3,25.18,-4.120000000000001,87900.0,-12730.800000000003,75169.2,370.8000000000029,14.725972994440147
2024-07-01,7,21:00,3000.0,3000.0,2910.0,3090.0,25.5,28.47,2.969999999999999,76500.0,8642.699999999997,85142.7,267.3000000000029,9.38883034773456
2024-07-01,7,22:00,3000.0,3000.0,2910.0,3090.0,22.9,25.82,2.9200000000000017,68700.0,8497.200000000004,77197.20000000001,262.79999999998836,10.178156467853926
2024-07-01,7,23:00,2932.26,2995.0,2844.2922000000003,3084.85,20.7,13.8,-6.899999999999999,60697.782,-21285.464999999997,39412.317,1052.8709999999992,76.29499999999993
2024-07-02,7,00:00,2950.01,2991.03,2861.5097,3080.7609,19.8,8.41,-11.39,58410.198000000004,-35089.866651000004,23320.331349,1489.2527510000036,177.08118323424537
2024-07-02,7,01:00,2900.0,2991.01,2813.0,3080.7403000000004,17.8,8.7,-9.100000000000001,51620.0,-28034.736730000008,23585.263269999992,1644.7367300000042,189.0501988505752
2024-07-02,7,02:00,2553.63,2553.63,2477.0211,2630.2389000000003,16.4,12.03,-4.369999999999999,41879.532,-11494.143993,30385.388007,334.7808929999992,27.828835660847815
2024-07-02,7,03:00,2449.99,1858.0,1802.26,2523.4896999999996,14.2,13.36,-0.8399999999999999,34789.85799999999,-2119.7313479999993,32670.12665199999,61.7397480000036,4.621238622754761
2024-07-02,7,04:00,2515.2,1774.0,1720.78,2590.656,11.4,11.54,0.1399999999999988,28673.28,240.90919999999792,28914.189199999997,111.21879999999874,9.637677642980828
2024-07-02,7,05:00,2648.48,1774.0,1720.78,2727.9344,9.6,7.5,-2.0999999999999996,25425.408,-5728.66224,19696.745759999998,166.85424000000057,22.247232000000075
2024-07-02,7,06:00,2239.27,1500.0,1455.0,2306.4481,8.8,11.06,2.26,19705.576,3288.2999999999997,22993.876,1772.4501999999993,160.25770343580464
2024-07-02,7,07:00,2000.0,2000.0,1940.0,2060.0,7.3,14.23,6.930000000000001,14600.0,13444.2,28044.2,415.7999999999993,29.219957835558628
2024-07-02,7,08:00,2900.01,2991.01,2813.0097,3080.7403000000004,5.7,7.44,1.7400000000000002,16530.057,4894.636878000001,21424.693878000002,151.38052199999947,20.346844354838638
2024-07-02,7,09:00,2970.0,2991.01,2880.9,3080.7403000000004,6.8,5.79,-1.0099999999999998,20196.0,-3111.5477029999997,17084.452297,111.84770299999946,19.317392573402323
2024-07-02,7,10:00,2950.0,2991.01,2861.5,3080.7403000000004,9.2,7.73,-1.4699999999999989,27139.999999999996,-4528.688240999997,22611.311759,192.18824099999983,24.862644372574362
2024-07-02,7,11:00,2949.99,2991.03,2861.4903,3080.7609,9.9,8.43,-1.4700000000000006,29204.900999999998,-4528.718523000002,24676.182476999995,192.2332230000029,22.80346654804305
2024-07-02,7,12:00,2700.01,2991.0,2619.0097,3080.73,8.3,7.4,-0.9000000000000004,22410.083000000002,-2772.657000000001,19637.426,342.6480000000047,46.30378378378442
2024-07-02,7,13:00,2950.01,2991.06,2861.5097,3080.7918,6.2,4.14,-2.0600000000000005,18290.062,-6346.431108000002,11943.630892000001,269.410507999999,65.07500193236692
2024-07-02,7,14:00,3000.0,3000.0,2910.0,3090.0,5.3,1.75,-3.55,15900.0,-10969.5,4930.5,319.5,182.57142857142858
2024-07-02,7,15:00,3000.0,3000.0,2910.0,3090.0,4.7,0.0,-4.7,14100.0,-14523.0,-423.0,423.0,0.0
2024-07-02,7,16:00,3000.0,3000.0,2910.0,3090.0,3.9,4.51,0.6099999999999999,11700.0,1775.0999999999997,13475.1,54.899999999999636,12.172949002217214
2024-07-02,7,17:00,3000.0,3000.0,2910.0,3090.0,4.5,13.96,9.46,13500.0,27528.600000000002,41028.600000000006,851.3999999999942,60.988538681948
2024-07-02,7,18:00,3000.0,3000.0,2910.0,3090.0,4.8,6.73,1.9300000000000006,14400.0,5616.300000000002,20016.300000000003,173.6999999999971,25.809806835066432
2024-07-02,7,19:00,3000.0,3000.0,2910.0,3090.0,4.0,0.0,-4.0,12000.0,-12360.0,-360.0,360.0,0.0
2024-07-02,7,20:00,3000.0,3000.0,2910.0,3090.0,2.7,0.0,-2.7,8100.000000000001,-8343.0,-242.9999999999991,242.9999999999991,0.0
2024-07-02,7,21:00,3000.0,3000.0,2910.0,3090.0,1.2,0.0,-1.2,3600.0,-3708.0,-108.0,108.0,0.0
2024-07-02,7,22:00,3000.0,3000.0,2910.0,3090.0,0.6,0.0,-0.6,1800.0,-1854.0,-54.0,54.0,0.0
2024-07-02,7,23:00,3000.0,3000.0,2910.0,3090.0,0.7,0.0,-0.7,2100.0,-2163.0,-63.0,63.0,0.0
2024-07-03,7,00:00,3000.0,3000.0,2910.0,3090.0,0.4,0.0,-0.4,1200.0,-1236.0,-36.0,36.0,0.0
2024-07-03,7,01:00,3000.0,3000.0,2910.0,3090.0,0.3,0.0,-0.3,900.0,-927.0,-27.0,27.0,0.0
2024-07-03,7,02:00,3000.0,3000.0,2910.0,3090.0,0.3,0.0,-0.3,900.0,-927.0,-27.0,27.0,0.0
2024-07-03,7,03:00,3000.0,3000.0,2910.0,3090.0,0.2,0.0,-0.2,600.0,-618.0,-18.0,18.0,0.0
2024-07-03,7,04:00,2970.0,2991.07,2880.9,3080.8021000000003,0.2,0.0,-0.2,594.0,-616.1604200000002,-22.16042000000016,22.16042000000016,0.0
2024-07-03,7,05:00,2949.99,2991.05,2861.4903,3080.7815,0.4,5.93,5.529999999999999,1179.9959999999999,15824.041358999997,17004.037358999998,489.4033410000011,82.53007436762245
2024-07-03,7,06:00,2500.01,2991.0,2425.0097,3080.73,1.0,7.43,6.43,2500.01,15592.812371,18092.822371000002,482.2519289999982,64.90604697173596
2024-07-03,7,07:00,2227.22,2400.0,2160.4033999999997,2472.0,2.0,4.21,2.21,4454.44,4774.491513999999,9228.931514,147.66468600000007,35.07474726840857
2024-07-03,7,08:00,2969.99,2991.02,2880.8902999999996,3080.7506,3.1,1.34,-1.76,9206.969,-5422.121056,3784.847943999999,194.93865600000072,145.4766089552244
2024-07-03,7,09:00,2970.0,2992.0,2880.9,3081.76,4.1,0.0,-4.1,12176.999999999998,-12635.216,-458.21600000000217,458.21600000000217,0.0
2024-07-03,7,10:00,2949.99,2992.0,2861.4903,3081.76,6.0,0.0,-6.0,17699.94,-18490.56,-790.6200000000026,790.6200000000026,0.0
2024-07-03,7,11:00,2800.0,2992.02,2716.0,3081.7806,10.2,5.36,-4.839999999999999,28559.999999999996,-14915.818103999996,13644.181896,1363.818104,254.44367611940297
2024-07-03,7,12:00,2074.99,2991.0,2012.7402999999997,3080.73,14.3,14.16,-0.14000000000000057,29672.357,-431.30220000000173,29241.054799999998,140.80359999999928,9.943757062146842
2024-07-03,7,13:00,2160.86,2991.04,2096.0342,3080.7712,15.6,15.81,0.21000000000000085,33709.416000000005,440.1671820000018,34149.58318200001,13.613417999993544,0.8610637571153411
2024-07-03,7,14:00,2799.99,2995.0,2715.9903,3084.85,15.4,6.35,-9.05,43119.846,-27917.8925,15201.953499999996,2577.983,405.98157480314967
2024-07-03,7,15:00,2925.62,2995.03,2837.8514,3084.8809,15.4,15.68,0.27999999999999936,45054.548,794.5983919999982,45849.146392,24.575207999994745,1.5672964285710935
2024-07-03,7,16:00,2900.0,2995.04,2813.0,3084.8912,16.3,10.49,-5.8100000000000005,47270.0,-17923.217872,29346.782128,1074.217872000001,102.40399161105825
2024-07-03,7,17:00,2970.0,2995.08,2880.9,3084.9324,18.2,3.73,-14.469999999999999,54054.0,-44638.971828,9415.028171999998,1663.071828000002,445.86376085790937
2024-07-03,7,18:00,2990.0,2995.09,2900.2999999999997,3084.9427,18.8,8.66,-10.14,56212.0,-31281.318978000003,24930.681021999997,962.7189780000044,111.16847321016218
2024-07-03,7,19:00,3000.0,3000.0,2910.0,3090.0,17.3,20.92,3.620000000000001,51900.0,10534.200000000003,62434.200000000004,325.8000000000029,15.573613766730539
2024-07-03,7,20:00,3000.0,3000.0,2910.0,3090.0,15.4,41.1,25.700000000000003,46200.0,74787.00000000001,120987.00000000001,2312.9999999999854,56.27737226277337
2024-07-03,7,21:00,3000.0,3000.0,2910.0,3090.0,12.3,29.28,16.98,36900.0,49411.8,86311.8,1528.199999999997,52.19262295081957
2024-07-03,7,22:00,3000.0,3000.0,2910.0,3090.0,9.8,23.09,13.29,29400.000000000004,38673.899999999994,68073.9,1196.1000000000058,51.801645734084275
2024-07-03,7,23:00,2970.0,2995.08,2880.9,3084.9324,9.5,28.53,19.03,28215.0,54823.527,83038.527,1695.573000000004,59.43123028391181
2024-07-04,7,00:00,3000.0,3000.0,2910.0,3090.0,9.6,36.5,26.9,28800.0,78279.0,107079.0,2421.0,66.32876712328768
2024-07-04,7,01:00,2979.99,2992.01,2890.5903,3081.7703,7.5,18.62,11.120000000000001,22349.925,32143.364136,54493.289136,994.1246640000027,53.39015381310433
2024-07-04,7,02:00,2945.0,2991.06,2856.65,3080.7918,5.7,12.6,6.8999999999999995,16786.5,19710.885,36497.384999999995,609.6150000000052,48.38214285714327
2024-07-04,7,03:00,2750.0,2991.03,2667.5,3080.7609,5.9,17.15,11.249999999999998,16225.000000000002,30009.374999999996,46234.375,928.1249999999927,54.11807580174885
2024-07-04,7,04:00,2900.0,2991.03,2813.0,3080.7609,6.5,12.71,6.210000000000001,18850.0,17468.730000000003,36318.73,540.2699999999968,42.50747442958275
2024-07-04,7,05:00,2749.99,2991.04,2667.4903,3080.7712,7.6,15.64,8.040000000000001,20899.924,21446.622012000003,42346.546012000006,663.297587999994,42.410331713554605
2024-07-04,7,06:00,2449.99,2991.0,2376.4903,3080.73,7.2,14.59,7.39,17639.928,17562.263316999997,35202.191317,543.1627829999998,37.22842926662096
2024-07-04,7,07:00,2298.0,2991.0,2229.06,3080.73,4.9,11.99,7.09,11260.2,15804.035399999999,27064.235399999998,488.7846000000027,40.7660216847375
2024-07-04,7,08:00,2984.1,2991.08,2894.5769999999998,3080.8124,3.5,10.14,6.640000000000001,10444.35,19219.99128,29664.34128,594.4327200000007,58.622556213017816
2024-07-04,7,09:00,3000.0,3000.0,2910.0,3090.0,3.6,12.0,8.4,10800.0,24444.0,35244.0,756.0,63.0
2024-07-04,7,10:00,3000.0,3000.0,2910.0,3090.0,3.7,9.05,5.3500000000000005,11100.0,15568.500000000002,26668.5,481.50000000000364,53.20441988950316
2024-07-04,7,11:00,2980.0,2995.03,2890.6,3084.8809,3.4,12.04,8.639999999999999,10132.0,24974.783999999996,35106.784,772.4159999999974,64.15415282392006
2024-07-04,7,12:00,2900.0,2992.01,2813.0,3081.7703,3.8,10.18,6.38,11020.0,17946.94,28966.94,555.0600000000013,54.524557956778125
2024-07-04,7,13:00,2986.48,2992.02,2896.8856,3081.7806,3.6,1.89,-1.7100000000000002,10751.328,-5269.8448260000005,5481.483173999999,162.96402600000056,86.22435238095268
2024-07-04,7,14:00,3000.0,3000.0,2910.0,3090.0,3.2,5.93,2.7299999999999995,9600.0,7944.299999999998,17544.3,245.70000000000073,41.433389544688154
2024-07-04,7,15:00,3000.0,3000.0,2910.0,3090.0,3.0,7.56,4.56,9000.0,13269.599999999999,22269.6,410.40000000000146,54.285714285714484
2024-07-04,7,16:00,3000.0,3000.0,2910.0,3090.0,3.0,12.17,9.17,9000.0,26684.7,35684.7,825.3000000000029,67.81429745275291
2024-07-04,7,17:00,3000.0,3000.0,2910.0,3090.0,3.7,4.96,1.2599999999999998,11100.0,3666.5999999999995,14766.599999999999,113.40000000000146,22.862903225806747
2024-07-04,7,18:00,3000.0,3000.0,2910.0,3090.0,4.9,7.09,2.1899999999999995,14700.000000000002,6372.899999999999,21072.9,197.09999999999854,27.799717912552687
2024-07-04,7,19:00,3000.0,3000.0,2910.0,3090.0,5.4,7.23,1.83,16200.000000000002,5325.3,21525.300000000003,164.6999999999971,22.780082987551463
2024-07-04,7,20:00,3000.0,3000.0,2910.0,3090.0,4.6,7.74,3.1400000000000006,13799.999999999998,9137.400000000001,22937.4,282.59999999999854,36.51162790697656
2024-07-04,7,21:00,3000.0,3000.0,2910.0,3090.0,3.9,17.85,13.950000000000001,11700.0,40594.5,52294.5,1255.5000000000073,70.33613445378191
2024-07-04,7,22:00,3000.0,3000.0,2910.0,3090.0,4.2,18.56,14.36,12600.0,41787.6,54387.6,1292.3999999999942,69.63362068965486
2024-07-04,7,23:00,3000.0,3000.0,2910.0,3090.0,5.2,20.11,14.91,15600.0,43388.1,58988.1,1341.9000000000015,66.72799602187973
2024-07-05,7,00:00,3000.0,3000.0,2910.0,3090.0,8.3,21.5,13.2,24900.000000000004,38412.0,63312.0,1188.0,55.25581395348837
2024-07-05,7,01:00,3000.0,3000.0,2910.0,3090.0,9.1,9.2,0.09999999999999964,27300.0,290.999999999999,27591.0,8.999999999996362,0.978260869564822
2024-07-05,7,02:00,3000.0,3000.0,2910.0,3090.0,9.3,7.54,-1.7600000000000007,27900.000000000004,-5438.400000000002,22461.600000000002,158.39999999999782,21.007957559681408
2024-07-05,7,03:00,2929.28,2929.28,2841.4016,3017.1584000000003,9.0,4.72,-4.28,26363.52,-12913.437952000002,13450.082047999998,376.11955200000193,79.68634576271228
2024-07-05,7,04:00,2899.99,1999.99,1939.9903,2986.9896999999996,9.4,1.76,-7.640000000000001,27259.906,-22820.601307999998,4439.3046920000015,664.6777079999983,377.6577886363627
2024-07-05,7,05:00,2600.01,2991.0,2522.0097,3080.73,10.9,1.8,-9.1,28340.109000000004,-28034.643,305.466000000004,4374.551999999997,2430.306666666665
2024-07-05,7,06:00,2297.34,2297.34,2228.4198,2366.2602,12.1,3.55,-8.55,27797.814000000002,-20231.52471,7566.289290000001,589.2677099999992,165.9909042253519
2024-07-05,7,07:00,2020.0,2021.0,1959.3999999999999,2081.63,11.6,6.97,-4.63,23432.0,-9637.9469,13794.0531,285.34690000000046,40.93929698708759
2024-07-05,7,08:00,2930.0,2991.0,2842.1,3080.73,12.1,9.67,-2.4299999999999997,35453.0,-7486.173899999999,27966.826100000002,366.2738999999965,37.877342295759725
2024-07-05,7,09:00,2950.01,2991.05,2861.5097,3080.7815,16.3,21.42,5.120000000000001,48085.16300000001,14650.929664000003,62736.09266400001,453.12153599999874,21.154133333333274
2024-07-05,7,10:00,2900.0,2991.03,2813.0,3080.7609,23.7,28.22,4.52,68730.0,12714.759999999998,81444.76,393.24000000000524,13.934798015591966
2024-07-05,7,11:00,2700.0,2991.01,2619.0,3080.7403000000004,29.4,25.89,-3.509999999999998,79380.0,-10813.398452999994,68566.601547,1336.3984530000016,51.618325724217904
2024-07-05,7,12:00,1997.42,2354.42,1937.4974,2425.0526,30.6,32.34,1.740000000000002,61121.052,3371.2454760000037,64492.29747600001,104.26532399999996,3.224035992578848
2024-07-05,7,13:00,1894.99,1400.0,1358.0,1951.8397,30.4,33.14,2.740000000000002,57607.695999999996,3720.920000000003,61328.616,1471.3525999999983,44.3980869040434
2024-07-05,7,14:00,2600.0,1850.0,1794.5,2678.0,31.2,30.79,-0.41000000000000014,81120.0,-1097.9800000000005,80022.02,31.979999999995925,1.0386489119842781
2024-07-05,7,15:00,2500.0,1850.0,1794.5,2575.0,33.1,29.79,-3.3100000000000023,82750.0,-8523.250000000005,74226.75,248.25,8.333333333333334
2024-07-05,7,16:00,2174.99,1761.0,1708.1699999999998,2240.2396999999996,34.9,31.87,-3.0299999999999976,75907.15099999998,-6787.926290999993,69119.22470899999,197.7065910000092,6.20353282083493
2024-07-05,7,17:00,2556.8,2556.8,2480.096,2633.5040000000004,38.4,31.62,-6.779999999999998,98181.12000000001,-17855.157119999996,80325.96288,520.0531199999969,16.446967741935385
2024-07-05,7,18:00,2543.73,2900.73,2467.4181,2987.7519,41.7,41.96,0.259999999999998,106073.54100000001,641.528705999995,106715.06970600001,19.841093999988516,0.4728573403238445
2024-07-05,7,19:00,2900.01,2995.0,2813.0097,3084.85,40.8,35.73,-5.07,118320.408,-15640.1895,102680.21849999999,937.1388000000152,26.228345927792198
2024-07-05,7,20:00,2949.99,2995.03,2861.4903,3084.8809,36.7,30.65,-6.050000000000004,108264.633,-18663.529445000015,89601.10355499998,816.0899450000143,26.626099347471918
